age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
32,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,0
44,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,FALSE,60,Greece,1
63,Private,3,Married-civ-spouse,Machine-op-inspct,Husband,Other,FALSE,32,Mexico,0
60,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,1
55,Private,10,Married-civ-spouse,Tech-support,Husband,White,FALSE,40,United-States,0
77,Self-emp-not-inc,8,Divorced,Transport-moving,Not-in-family,White,FALSE,12,United-States,0
55,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,55,United-States,1
51,Private,9,Never-married,Craft-repair,Own-child,White,FALSE,35,United-States,0
35,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,0
33,Private,13,Divorced,Sales,Not-in-family,White,FALSE,40,United-States,0
34,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,47,United-States,1
52,State-gov,13,Married-civ-spouse,Protective-serv,Husband,White,FALSE,48,United-States,1
50,Private,9,Divorced,Adm-clerical,Not-in-family,White,TRUE,40,United-States,0
48,Local-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,45,Canada,1
24,Private,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,FALSE,40,United-States,0
44,Private,12,Married-civ-spouse,Other-service,Husband,White,FALSE,40,United-States,0
40,Private,9,Divorced,Priv-house-serv,Unmarried,White,TRUE,32,United-States,0
61,Local-gov,10,Divorced,Craft-repair,Unmarried,White,FALSE,40,United-States,0
60,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,40,United-States,0
47,Private,10,Divorced,Craft-repair,Unmarried,White,FALSE,40,United-States,1
30,Federal-gov,10,Married-civ-spouse,Armed-Forces,Husband,White,FALSE,48,United-States,1
44,Private,9,Married-civ-spouse,Other-service,Wife,Black,TRUE,38,United-States,1
60,Private,6,Married-civ-spouse,Craft-repair,Husband,White,FALSE,50,United-States,0
44,Private,9,Divorced,Handlers-cleaners,Other-relative,White,TRUE,40,United-States,0
33,Private,13,Separated,Tech-support,Unmarried,White,TRUE,40,United-States,0
38,Private,9,Separated,Priv-house-serv,Unmarried,Black,TRUE,40,United-States,0
42,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,TRUE,17,United-States,1
45,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,Black,FALSE,45,United-States,1
40,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,1
40,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
60,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
40,Self-emp-not-inc,9,Divorced,Other-service,Own-child,White,TRUE,40,United-States,0
45,Private,13,Never-married,Prof-specialty,Not-in-family,White,TRUE,40,United-States,0
51,Self-emp-not-inc,14,Never-married,Exec-managerial,Not-in-family,White,FALSE,20,United-States,1
31,Federal-gov,9,Never-married,Adm-clerical,Own-child,White,FALSE,35,United-States,0
19,Private,7,Never-married,Machine-op-inspct,Own-child,White,FALSE,40,United-States,0
24,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,FALSE,40,United-States,0
51,Private,5,Never-married,Other-service,Not-in-family,Black,TRUE,40,United-States,0
28,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,50,United-States,0
31,Private,12,Never-married,Adm-clerical,Not-in-family,White,TRUE,40,United-States,0
19,Private,9,Never-married,Transport-moving,Own-child,White,FALSE,46,United-States,0
39,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,Black,FALSE,56,United-States,0
27,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,TRUE,40,United-States,0
39,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,TRUE,40,United-States,1
45,Private,14,Divorced,Adm-clerical,Unmarried,White,TRUE,40,United-States,0
21,Private,11,Never-married,Exec-managerial,Other-relative,White,FALSE,40,Mexico,0
67,Private,6,Married-civ-spouse,Protective-serv,Husband,White,FALSE,16,United-States,0
28,Private,5,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
28,Private,9,Never-married,Other-service,Not-in-family,White,TRUE,46,United-States,0
48,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
24,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,FALSE,20,United-States,0
23,Private,9,Separated,Adm-clerical,Not-in-family,White,TRUE,40,United-States,0
17,Private,6,Never-married,Other-service,Own-child,White,TRUE,20,United-States,0
21,Private,9,Never-married,Adm-clerical,Own-child,White,TRUE,40,United-States,0
30,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,40,United-States,0
53,Private,9,Married-civ-spouse,Sales,Wife,White,TRUE,40,United-States,0
40,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,60,United-States,1
39,Private,7,Divorced,Other-service,Unmarried,White,TRUE,40,United-States,0
38,Private,11,Married-civ-spouse,Craft-repair,Husband,White,FALSE,43,United-States,0
33,Private,12,Married-civ-spouse,Craft-repair,Husband,White,FALSE,45,United-States,0
36,Private,13,Divorced,Exec-managerial,Unmarried,White,TRUE,40,United-States,0
53,Private,13,Widowed,Adm-clerical,Unmarried,White,TRUE,52,United-States,0
32,Private,9,Never-married,Exec-managerial,Not-in-family,White,TRUE,50,United-States,0
52,Local-gov,10,Widowed,Tech-support,Unmarried,White,TRUE,40,United-States,0
31,Private,7,Separated,Other-service,Not-in-family,White,FALSE,38,Puerto-Rico,0
35,Private,8,Divorced,Protective-serv,Other-relative,White,FALSE,40,United-States,0
49,Self-emp-not-inc,9,Divorced,Machine-op-inspct,Unmarried,Black,TRUE,40,United-States,0
28,Private,12,Never-married,Adm-clerical,Own-child,White,FALSE,40,United-States,0
75,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
43,Private,12,Divorced,Exec-managerial,Not-in-family,Black,FALSE,40,United-States,0
22,Self-emp-inc,9,Never-married,Adm-clerical,Unmarried,Black,TRUE,40,United-States,0
43,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,Black,TRUE,40,United-States,0
40,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,60,United-States,1
29,Private,10,Never-married,Transport-moving,Not-in-family,White,FALSE,40,United-States,0
21,Private,7,Married-civ-spouse,Craft-repair,Husband,White,FALSE,60,United-States,0
44,Private,11,Never-married,Prof-specialty,Not-in-family,Black,FALSE,40,United-States,0
33,Local-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,45,United-States,1
38,Private,13,Never-married,Sales,Not-in-family,White,FALSE,48,United-States,1
29,Private,9,Never-married,Other-service,Not-in-family,White,TRUE,32,United-States,0
34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,55,United-States,1
27,Self-emp-inc,8,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,40,United-States,1
20,Private,9,Never-married,Craft-repair,Not-in-family,White,FALSE,40,United-States,0
35,State-gov,14,Never-married,Adm-clerical,Not-in-family,White,FALSE,40,United-States,0
59,State-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
19,Self-emp-not-inc,10,Never-married,Farming-fishing,Own-child,White,TRUE,32,United-States,0
27,Private,6,Divorced,Machine-op-inspct,Other-relative,White,TRUE,40,United-States,0
41,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,1
35,Self-emp-inc,12,Never-married,Farming-fishing,Own-child,White,FALSE,50,United-States,0
26,Private,9,Married-civ-spouse,Other-service,Own-child,White,TRUE,30,United-States,0
32,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,55,United-States,1
23,Private,11,Never-married,Adm-clerical,Not-in-family,White,FALSE,50,United-States,0
21,Private,9,Never-married,Other-service,Own-child,White,TRUE,30,United-States,0
58,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,24,Cuba,0
58,Private,9,Widowed,Priv-house-serv,Not-in-family,White,TRUE,28,United-States,0
19,Self-emp-not-inc,9,Never-married,Sales,Own-child,White,FALSE,20,United-States,0
29,Private,10,Divorced,Handlers-cleaners,Unmarried,White,TRUE,36,United-States,0
25,Federal-gov,12,Divorced,Adm-clerical,Not-in-family,White,TRUE,40,United-States,0
29,Private,12,Never-married,Prof-specialty,Not-in-family,White,FALSE,40,Peru,0
18,Private,7,Never-married,Sales,Own-child,White,TRUE,12,United-States,0
23,Private,10,Never-married,Other-service,Own-child,White,FALSE,35,United-States,0
52,Private,10,Married-civ-spouse,Sales,Own-child,White,TRUE,40,United-States,0
23,State-gov,13,Never-married,Adm-clerical,Not-in-family,White,TRUE,12,United-States,0
18,Private,9,Never-married,Sales,Own-child,White,TRUE,20,United-States,0
39,Private,13,Married-civ-spouse,Craft-repair,Husband,White,FALSE,55,United-States,1
34,Self-emp-not-inc,5,Married-civ-spouse,Craft-repair,Husband,Other,FALSE,40,Guatemala,0
39,Private,10,Divorced,Sales,Unmarried,White,TRUE,40,United-States,0
30,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,40,United-States,0
50,Private,10,Divorced,Adm-clerical,Unmarried,White,TRUE,38,United-States,0
32,Private,9,Never-married,Adm-clerical,Unmarried,White,FALSE,40,United-States,0
29,Private,6,Never-married,Other-service,Own-child,White,TRUE,38,Mexico,0
29,Private,9,Divorced,Other-service,Not-in-family,White,TRUE,30,United-States,0
31,Self-emp-not-inc,9,Divorced,Other-service,Unmarried,White,TRUE,40,United-States,0
25,Private,3,Married-spouse-absent,Handlers-cleaners,Other-relative,White,FALSE,40,Mexico,0
30,State-gov,10,Never-married,Prof-specialty,Not-in-family,White,TRUE,40,United-States,0
56,Local-gov,6,Widowed,Other-service,Unmarried,White,TRUE,25,United-States,0
42,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
52,Private,10,Divorced,Other-service,Unmarried,White,TRUE,50,United-States,0
37,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,55,United-States,1
27,Private,10,Never-married,Other-service,Own-child,White,FALSE,20,United-States,0
19,Private,9,Never-married,Other-service,Own-child,White,TRUE,24,United-States,0
37,State-gov,9,Married-civ-spouse,Protective-serv,Husband,White,FALSE,40,United-States,0
46,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,50,United-States,1
33,Private,9,Never-married,Other-service,Not-in-family,Black,FALSE,40,Jamaica,0
40,Private,10,Divorced,Craft-repair,Unmarried,White,FALSE,40,United-States,1
44,Private,13,Married-civ-spouse,Tech-support,Husband,White,FALSE,40,United-States,1
34,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,TRUE,48,United-States,1
60,Private,10,Married-spouse-absent,Adm-clerical,Unmarried,Black,TRUE,40,United-States,0
48,Private,10,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,0
39,Private,7,Married-civ-spouse,Other-service,Husband,Other,FALSE,40,Guatemala,0
24,Private,5,Never-married,Sales,Own-child,White,FALSE,48,United-States,0
28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
33,Private,9,Married-civ-spouse,Craft-repair,Husband,Black,FALSE,46,United-States,1
28,Private,9,Never-married,Sales,Other-relative,Black,FALSE,40,United-States,0
34,Private,12,Married-civ-spouse,Prof-specialty,Wife,White,TRUE,45,United-States,1
25,Private,7,Married-civ-spouse,Craft-repair,Husband,Other,FALSE,40,United-States,0
28,Private,8,Never-married,Craft-repair,Not-in-family,White,FALSE,40,United-States,0
23,Private,11,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
25,Local-gov,10,Never-married,Adm-clerical,Own-child,White,TRUE,40,United-States,0
19,Private,9,Never-married,Sales,Own-child,White,FALSE,15,United-States,0
48,Private,13,Never-married,Prof-specialty,Not-in-family,White,FALSE,40,United-States,0
60,Private,14,Divorced,Sales,Not-in-family,White,FALSE,50,United-States,0
26,Private,7,Never-married,Transport-moving,Not-in-family,Black,FALSE,40,United-States,0
38,Federal-gov,9,Divorced,Craft-repair,Unmarried,White,FALSE,40,United-States,0
53,Private,10,Separated,Other-service,Own-child,White,TRUE,39,United-States,0
30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
53,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,Black,TRUE,30,United-States,0
41,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,99,United-States,1
42,Private,9,Never-married,Craft-repair,Not-in-family,White,FALSE,50,United-States,0
22,Private,13,Never-married,Other-service,Own-child,White,TRUE,20,United-States,0
27,State-gov,13,Never-married,Prof-specialty,Not-in-family,Black,TRUE,60,United-States,0
44,Private,15,Never-married,Prof-specialty,Not-in-family,Black,TRUE,40,United-States,0
58,Private,9,Divorced,Adm-clerical,Unmarried,White,TRUE,45,United-States,0
28,Private,16,Never-married,Prof-specialty,Own-child,White,FALSE,30,United-States,0
48,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,40,United-States,0
41,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
50,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,0
46,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
35,Private,10,Married-civ-spouse,Sales,Wife,White,TRUE,40,United-States,1
24,Private,10,Never-married,Other-service,Unmarried,White,TRUE,20,United-States,0
56,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,0
42,Private,13,Never-married,Adm-clerical,Own-child,White,TRUE,35,United-States,0
27,Private,7,Separated,Sales,Not-in-family,White,FALSE,40,United-States,0
35,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,36,United-States,0
49,Private,9,Never-married,Other-service,Own-child,White,TRUE,40,Canada,0
39,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,50,United-States,0
28,Private,11,Never-married,Other-service,Not-in-family,White,FALSE,40,United-States,0
45,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,0
66,Private,9,Widowed,Sales,Not-in-family,White,TRUE,16,United-States,0
19,Private,10,Never-married,Craft-repair,Own-child,White,TRUE,40,United-States,0
18,Private,10,Never-married,Priv-house-serv,Own-child,White,TRUE,15,United-States,0
47,Private,13,Married-civ-spouse,Prof-specialty,Husband,Black,FALSE,45,United-States,1
48,Private,11,Divorced,Tech-support,Unmarried,White,TRUE,41,United-States,0
49,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,TRUE,32,United-States,1
50,Self-emp-inc,14,Married-civ-spouse,Sales,Husband,White,FALSE,40,United-States,1
47,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,42,United-States,1
30,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,0
44,Self-emp-not-inc,10,Never-married,Craft-repair,Not-in-family,White,FALSE,20,United-States,0
47,Private,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,1
52,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,FALSE,40,United-States,1
32,Private,9,Divorced,Craft-repair,Unmarried,White,FALSE,99,United-States,0
39,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
47,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,England,1
42,Private,9,Married-civ-spouse,Other-service,Husband,White,FALSE,40,United-States,0
33,Private,14,Married-civ-spouse,Tech-support,Wife,White,TRUE,15,United-States,0
29,Private,9,Divorced,Adm-clerical,Unmarried,White,TRUE,40,United-States,0
40,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
42,Local-gov,14,Married-civ-spouse,Protective-serv,Husband,White,FALSE,35,United-States,1
28,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,40,United-States,1
19,Private,9,Never-married,Other-service,Own-child,White,TRUE,40,United-States,0
30,Private,10,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,FALSE,40,Cambodia,0
71,Private,9,Widowed,Prof-specialty,Not-in-family,White,TRUE,40,United-States,0
53,Federal-gov,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,1
64,Private,3,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,40,United-States,0
44,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,TRUE,50,United-States,0
72,Private,10,Widowed,Adm-clerical,Unmarried,Black,TRUE,20,United-States,0
64,Self-emp-not-inc,4,Married-civ-spouse,Craft-repair,Husband,White,FALSE,70,United-States,0
51,Private,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,0
51,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,FALSE,40,United-States,1
55,Private,9,Married-civ-spouse,Sales,Husband,White,FALSE,35,United-States,0
34,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,45,United-States,1
36,Private,10,Never-married,Craft-repair,Not-in-family,White,FALSE,40,United-States,0
20,Private,10,Never-married,Sales,Own-child,White,FALSE,35,United-States,0
25,Private,9,Never-married,Sales,Own-child,White,TRUE,25,United-States,0
40,Private,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,50,United-States,0
24,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,50,United-States,0
39,Private,9,Never-married,Tech-support,Not-in-family,Black,FALSE,35,United-States,0
56,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,1
25,Private,13,Never-married,Exec-managerial,Not-in-family,White,TRUE,60,United-States,0
38,Self-emp-inc,10,Divorced,Exec-managerial,Not-in-family,White,FALSE,45,United-States,0
22,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,FALSE,40,United-States,0
29,Private,12,Married-civ-spouse,Craft-repair,Husband,White,FALSE,43,United-States,0
25,Private,8,Never-married,Other-service,Own-child,Black,FALSE,40,United-States,0
36,Private,10,Never-married,Transport-moving,Not-in-family,White,FALSE,50,Puerto-Rico,0
