Sex,Age,Race,Prior,two_year_recid
Female,47,African-American,-0.774461657567727,0
Male,26,African-American,5.0,1
Male,3700,African-American,20.33136925022956,1
Male,4500,Caucasian,14.626670026099251,1
Male,36,Hispanic,7.222200143028996,0
Female,4900,Caucasian,5.843433256398479,1
Male,30,African-American,-37.80778633776081,1
Male,50,African-American,-16.00847043530351,1
Female,6500,African-American,15.313910928741596,1
Male,24,African-American,-32.849650484127075,0
Male,50,African-American,0.0,1
Male,4900,Caucasian,-22.645828989946438,1
Male,37,African-American,2.0,1
Male,38,African-American,34.7852546994426,0
Male,26,African-American,2.0,0
Male,31,African-American,28.960263977107573,0
Female,2600,African-American,5.0,0
Male,45,Caucasian,20.949492544985247,0
Male,3900,Hispanic,1.0,1
Male,50,Caucasian,-19.40699847305722,1
Female,36,African-American,19.59239079642963,0
Male,34,Hispanic,1.0,1
Male,28,African-American,11.358837095233733,1
Male,21,Caucasian,5.601254035656886,0
Male,25,African-American,32.59055726285239,0
Male,2100,African-American,0.0,0
Male,41,African-American,-38.830258051549215,0
Male,25,African-American,-21.254606617396067,0
Female,48,Caucasian,-37.00572889934143,1
Female,2500,Caucasian,11.550862304022214,1
Female,3300,African-American,7.0,0
Male,23,Caucasian,0.0,1
Female,2800,Hispanic,0.0,1
Male,3700,Caucasian,13.82587757911841,0
Male,3100,African-American,-37.11288701455418,1
Female,29,Caucasian,-1.239441995623229,0
Male,22,Other,5.0,0
Female,65,Caucasian,1.0,0
Male,2200,African-American,-25.348618640678122,0
Male,28,African-American,3.0,0
Male,24,African-American,17.014919532722118,0
Female,2200,African-American,29.16739444550276,0
Male,3200,African-American,25.433263394476892,0
Female,4500,African-American,-42.262785780827016,1
Male,5100,African-American,15.0,0
Female,42,Caucasian,-3.039283477745406,0
Male,2300,African-American,0.0,0
Female,41,Caucasian,29.83821704147049,0
Male,21,African-American,0.9259714672804551,0
Female,24,African-American,40.03130099196168,0
Male,2100,African-American,-12.627746891488258,1
Male,33,African-American,-56.53037337437386,0
Male,3000,African-American,7.0,1
Male,27,African-American,7.0,0
Male,20,Caucasian,-10.142711056711175,1
Male,44,African-American,7.0,0
Male,46,African-American,18.0,1
Male,46,African-American,2.0,1
Male,59,Caucasian,-11.230200679889174,1
Male,68,Caucasian,2.0,1
Male,46,Other,0.0,1
Male,47,African-American,-1.0625564025805225,0
Male,35,Caucasian,1.0,0
Female,54,Hispanic,23.470878885259964,1
Male,2500,African-American,2.0,1
Male,20,African-American,1.0,0
Male,4100,African-American,0.0,1
Male,43,African-American,24.269314305654724,1
Male,3700,African-American,26.0,0
Male,20,African-American,-41.0594491769466,0
Male,29,Other,2.432820379245041,0
Male,31,African-American,40.88575017843732,0
Male,2900,African-American,31.396746835477668,0
Female,2300,African-American,61.02321657884086,1
Male,5800,Other,0.0,1
Male,2900,African-American,1.0,0
Male,23,Caucasian,-7.752305224982046,1
Male,6700,Caucasian,43.601985728874496,1
Female,33,Caucasian,5.0,0
Male,2300,African-American,8.663815552362143,0
Female,27,African-American,10.45598999802261,1
Male,4200,African-American,-20.262918569150873,0
Male,2300,African-American,-24.56645816057844,0
Male,4400,Hispanic,0.0,1
Male,26,African-American,6.0,1
Male,3700,Other,25.206962568679156,0
Female,3100,African-American,5.363861591906674,1
Male,2700,African-American,-4.96901848257497,0
Male,2900,Caucasian,19.33921994571337,0
Male,2700,Caucasian,29.92491386646423,0
Male,38,African-American,-27.23266385447086,1
Male,21,African-American,6.897077065462508,0
Female,23,African-American,36.672986991431735,1
Male,58,African-American,41.16314966979267,0
Male,1900,African-American,2.0,0
Male,56,Caucasian,-18.09746608944207,1
Male,47,African-American,23.0,0
Female,26,African-American,4.0,0
Male,3200,Caucasian,12.24411482584436,1
Male,27,African-American,6.0,0
Male,37,Hispanic,-4.48891033990413,1
Male,29,African-American,5.922827423404531,0
Female,4300,African-American,-9.99879831697215,1
Male,2100,Hispanic,1.0,0
Male,4500,Caucasian,-12.946480822584801,1
Male,2300,Hispanic,4.0,1
Female,24,African-American,30.87807049306251,0
Male,42,African-American,15.614297671688924,0
Male,26,African-American,-16.656800465354245,0
Female,36,Caucasian,3.0,1
Male,50,African-American,28.528559946024618,0
Female,4200,Caucasian,-5.51911814370443,1
Male,3400,African-American,1.0,1
Female,2600,Caucasian,4.0,0
Male,37,African-American,0.0,1
Male,4700,African-American,-0.7832580008713877,0
Male,32,African-American,-3.222883473750585,0
Male,59,Hispanic,1.0,0
Male,2900,African-American,8.0,0
Male,2800,Caucasian,1.0,0
Male,53,Caucasian,43.097241562774514,0
Male,4000,African-American,10.917611658682047,0
Male,2700,African-American,1.0,1
Female,3000,African-American,9.33677084477709,1
Male,32,African-American,30.66660046354238,1
Male,47,African-American,-3.1179802482798773,1
Male,22,African-American,1.0,0
Male,4700,African-American,1.0,1
Male,2500,Caucasian,1.0,0
Male,3100,Caucasian,6.932043595967199,1
Male,31,Caucasian,13.727618662363989,0
Female,3700,Caucasian,2.0,0
Female,20,African-American,21.92640769146506,1
Female,2600,African-American,9.833602013590323,0
Male,2700,African-American,6.0,0
Male,74,Caucasian,0.0,1
Female,2000,Other,0.0,1
Female,5900,Caucasian,7.662049964874282,1
Male,40,African-American,1.0,1
Male,4900,African-American,1.0,1
Male,4700,Caucasian,-28.592446668410997,1
Male,2500,African-American,0.0,1
Male,2700,Caucasian,0.0,0
Male,3900,African-American,35.0,1
Female,2700,Hispanic,0.0,1
Female,23,Other,-43.97110422284913,1
Male,27,Caucasian,2.0,0
Male,57,Hispanic,-22.057124983290343,1
Female,2000,Caucasian,3.3720261430889242,1
Female,3100,Caucasian,-36.1525793645191,1
Male,22,Hispanic,1.0,1
Male,21,Caucasian,1.0,1
Female,2800,African-American,0.0,1
Male,57,Caucasian,1.0,1
Male,2100,Hispanic,31.68964816426583,0
Male,23,Caucasian,0.0,0
Female,2600,African-American,3.0,0
Male,3700,Hispanic,1.0,1
Female,30,Caucasian,27.804981218186832,1
Male,2200,African-American,1.0,0
Male,30,Other,13.0,0
Male,3000,African-American,39.31979091293017,0
Male,2100,African-American,-16.619120623982468,0
Female,51,Caucasian,2.0,0
Male,3700,Hispanic,-30.182717455016927,0
Female,28,African-American,-15.154565541185839,1
Male,2000,African-American,14.433859645140535,1
Male,33,Caucasian,2.0,1
Male,2800,Caucasian,-1.963890229715176,0
Male,2500,Hispanic,0.9999825474591457,0
Male,2700,Caucasian,-11.551514622038368,1
Female,45,Caucasian,0.0,1
Male,39,Caucasian,2.89082888196212,0
Male,24,Caucasian,3.0,0
Male,3700,Caucasian,-26.852462866242444,0
Male,46,African-American,2.0,1
Male,22,African-American,-1.6268916322685982,1
Female,21,Caucasian,-21.01615183733814,1
Male,3000,African-American,0.0,1
Male,2200,Caucasian,1.0,0
Male,28,Caucasian,-80.56597553985198,0
Female,1900,African-American,1.0,0
Female,30,Caucasian,0.0,1
Male,20,Caucasian,12.786696588087551,1
Male,46,African-American,0.16557523718479894,1
Male,35,Caucasian,23.107536199487694,0
Male,32,African-American,-31.9734741453874,1
Male,27,Caucasian,-8.488176336075188,0
Male,2400,Caucasian,-24.9154123505828,1
Female,2600,African-American,1.0,1
Male,51,Other,0.0,0
Male,37,African-American,0.0,0
Female,2800,African-American,30.403971176515082,0
Male,2800,African-American,-22.21039759337897,0
Male,2500,African-American,-2.5256473357267764,1
Male,4200,African-American,-2.9630462598571436,0
Male,60,African-American,52.710155536289605,0
Male,42,Other,1.0,1
Male,52,Hispanic,20.0,1
Male,20,African-American,13.295041340832903,0
Male,6000,Caucasian,-76.02635466996453,1
Male,3000,African-American,5.343257979343883,0
Male,3100,African-American,0.0,1
Female,35,African-American,-27.171485431615224,1
Female,49,Other,-26.939141443395393,1
Male,3300,African-American,-46.49355325671381,1
Male,23,African-American,-23.172752027601128,0
Male,50,Hispanic,-11.522845309812636,0
Female,23,Caucasian,0.0,1
Male,32,African-American,9.0,0
Female,34,Caucasian,12.0,0
Male,3900,Caucasian,6.496160446947288,1
Female,4100,African-American,-27.083813416754385,1
Male,2700,African-American,-5.792977152509562,1
Male,3400,African-American,17.91752416688112,0
Female,54,African-American,0.0,1
Male,33,Caucasian,0.0,0
Female,2300,African-American,-7.487065014474991,1
Male,28,African-American,4.373950481270589,0
Female,52,African-American,5.027400584053083,1
Male,40,Caucasian,-14.211942146458671,1
Female,21,African-American,6.51061429409938,0
Male,34,Caucasian,9.477563079159065,1
Male,2500,African-American,-20.0877416282228,1
Male,46,Caucasian,55.439363903383104,1
Male,27,African-American,6.0,0
Female,32,African-American,-4.468426976792828,1
Male,22,Caucasian,0.0,0
Male,2200,Caucasian,1.0,1
Male,5400,African-American,-6.709360733351545,1
Male,2700,African-American,2.0,0
Male,2900,African-American,10.0,0
Male,2700,Caucasian,13.901012810305394,0
Male,2700,Hispanic,-5.1819089282571085,1
Male,41,African-American,-0.07956579094651821,1
Male,35,African-American,0.0,1
Male,3000,African-American,4.656479494249824,0
Male,3900,African-American,-16.770859435873476,1
Male,2800,Hispanic,3.0,0
Male,27,Hispanic,32.67601963313689,0
Male,3000,Other,-15.27656927397215,0
Male,1900,African-American,-6.195512358959631,0
Male,3900,Caucasian,0.0,1
Female,49,Caucasian,6.526407742621913,1
Female,33,African-American,-17.833257047783324,0
Male,59,Hispanic,-47.686734294810556,1
Male,3900,Hispanic,3.0,1
Male,2400,Other,3.0,0
Male,4200,African-American,19.460610782683727,1
Male,46,African-American,2.5972324836718306,0
Male,4300,Caucasian,11.620422033006177,1
Male,36,Other,3.0,0
Male,24,Hispanic,0.0,0
Male,3600,Caucasian,19.40621411202285,0
Male,5100,Other,2.0,1
Male,3400,African-American,-12.920918749223436,0
Male,2700,Hispanic,14.209087614067018,1
Male,2200,African-American,2.0,0
Male,27,African-American,-0.8902167805044314,0
Male,56,African-American,32.2802225308488,1
Male,3700,African-American,14.0,1
Male,2100,African-American,1.0,1
Male,4600,Hispanic,1.0,1
Male,39,African-American,1.0,1
Male,24,Other,-12.38081189962905,1
Male,21,African-American,-11.083998638301372,0
Male,2100,Caucasian,46.12123421340973,0
Male,38,African-American,0.0,1
Male,29,African-American,-10.81485495423189,1
Male,2400,African-American,0.0,1
Male,22,African-American,-28.32672100204018,1
Male,24,African-American,32.929057592123364,0
Female,3000,African-American,8.0,0
Male,2700,African-American,18.0,0
Female,2600,Caucasian,0.0,1
Male,5700,African-American,19.0,1
Male,57,African-American,12.0,0
Male,7500,Caucasian,24.0391601399429,0
Male,5100,Caucasian,-1.3368447939147372,1
Male,24,African-American,-21.085899601380888,1
Male,2000,African-American,56.39147282055498,0
Male,2400,Caucasian,1.0,1
Male,24,Caucasian,1.0,1
Male,23,African-American,0.0,0
Male,2300,Other,32.93010959792438,1
Female,23,Caucasian,1.0,1
Female,22,Caucasian,2.0,1
Male,36,African-American,8.230303734275292,0
Male,42,Hispanic,0.0,1
Male,21,African-American,-19.02944673652603,1
Male,29,Caucasian,-22.63153591402747,1
Male,2500,African-American,-11.290688923391262,0
Male,2500,African-American,6.0,1
Female,53,African-American,3.0,1
Male,47,Caucasian,2.0,1
Male,3500,Caucasian,1.0,1
Male,47,Hispanic,-24.36601979825604,1
Female,42,Caucasian,12.564052796680242,1
Male,34,African-American,20.498964655331935,0
Male,36,Caucasian,11.0,0
Female,41,African-American,-1.7046628748463553,1
Male,27,African-American,-44.97123618426769,0
Female,53,African-American,39.289621491144864,1
Male,2100,Other,9.822061910051458,1
Male,23,Hispanic,16.657378497402554,0
Male,3000,Hispanic,-1.960017834733191,1
Male,2100,African-American,-32.21279593132115,1
Female,3100,Caucasian,15.520533109641976,0
Male,30,African-American,18.0,1
Male,29,African-American,4.0,0
Female,30,Caucasian,1.0,1
Male,3300,African-American,0.0,1
Male,24,Other,-7.119646613991021,0
Female,27,Caucasian,-2.402358255535873,1
Male,31,Other,1.0624374127512,1
Male,3200,African-American,-26.21692943212204,0
Female,49,African-American,14.0,0
Male,2300,African-American,0.0,1
Female,3800,Caucasian,0.0,1
Male,23,African-American,6.0,0
Male,28,African-American,6.0,0
Male,66,African-American,33.0,0
Female,4900,Caucasian,2.0,1
Male,2400,African-American,-12.700823637263458,0
Male,4600,Asian,-0.37631185140612144,0
Female,5200,Caucasian,1.0,1
Male,33,African-American,-6.711792821339789,0
Male,6800,African-American,1.0,1
Male,2900,African-American,0.44143883589507826,1
Male,3800,Caucasian,-5.243014333200252,0
Male,5700,Caucasian,0.0,1
Female,5500,Caucasian,21.478637445492502,1
Male,54,Other,0.0,1
Male,24,African-American,23.146118961128856,1
Female,2200,African-American,1.0,1
Male,41,Caucasian,1.0,0
Male,28,African-American,6.0,0
Male,24,African-American,1.0,1
Male,41,African-American,1.0,1
Male,51,Caucasian,3.0,1
Male,3400,Other,-26.623470391137637,1
Male,2400,African-American,21.391793692083283,0
Male,22,Caucasian,26.800931067205184,1
Male,32,African-American,2.0,1
Male,29,Other,-40.02750441940022,1
Male,3200,African-American,7.03113484628015,1
Female,45,Caucasian,1.0,0
Female,2300,Caucasian,1.0,1
Female,2400,African-American,-11.964676783929635,0
Male,5800,African-American,69.44835235276932,0
Male,32,African-American,1.0,1
Male,3100,African-American,4.0,0
Male,30,African-American,12.151806333044926,0
Male,37,African-American,17.0,1
Male,33,African-American,4.0,1
Male,20,African-American,2.0,0
Male,27,African-American,30.01232703756264,1
Male,2100,African-American,-8.515805392781761,1
Male,3100,African-American,9.0,1
Male,2900,African-American,0.0,1
Male,36,Hispanic,-0.2855704064621256,1
Female,2900,African-American,1.0,0
Female,37,African-American,13.0,1
Male,2900,African-American,4.0,1
Male,43,African-American,1.0,1
Male,23,Caucasian,-9.15746388819666,1
Male,4600,African-American,-6.554092310625567,1
Male,49,Hispanic,5.397233401840911,0
Male,47,Caucasian,0.0,1
Male,34,Caucasian,0.0,1
Male,21,African-American,1.0,0
Male,43,Other,37.02558028876552,1
Male,28,Caucasian,-30.39484345103569,0
Female,39,Caucasian,-10.992279791086585,0
Male,24,African-American,1.0,0
Male,45,Hispanic,14.542672743387673,1
Male,4600,African-American,9.0,1
Male,3600,Other,2.0,0
Male,22,Caucasian,2.0,0
Male,3700,Caucasian,24.994484360213203,0
Male,4100,Caucasian,28.310229356928534,0
Male,6100,Caucasian,1.0,0
Male,2400,African-American,1.0,0
Male,46,Other,2.0,1
Male,58,Hispanic,0.0,1
Male,23,African-American,-22.09485514231888,0
Male,24,African-American,7.0,0
Male,25,African-American,1.0,1
Male,46,African-American,10.057458063944427,0
Male,49,African-American,1.0,1
Male,2300,Caucasian,1.0,1
Female,28,Caucasian,3.0,1
Male,32,Other,-36.220381156347955,1
Male,20,African-American,-27.989707237307396,0
Male,28,African-American,-11.883943248136848,0
Male,22,Caucasian,23.690983712769995,0
Female,30,Caucasian,-2.612471740675861,1
Male,27,African-American,-6.942388133696834,1
Female,3100,African-American,0.0,1
Male,26,African-American,1.0,1
Male,39,Caucasian,40.655494153736214,1
Female,42,African-American,12.854422989354015,1
Male,57,Caucasian,-6.844511459816067,1
Male,23,African-American,2.6299066877540795,0
Male,21,African-American,3.0,0
Male,3900,African-American,0.9704523344156151,1
Male,43,Other,8.80622257409868,1
Male,31,African-American,2.0,1
Male,3000,Hispanic,-7.620855936117458,0
Female,2500,African-American,1.0,1
Male,20,Caucasian,0.0,0
Male,3200,Hispanic,-3.410525040302292,1
Male,42,Caucasian,3.0,1
Female,25,Caucasian,2.0,0
Male,2300,African-American,2.0,0
Male,3800,African-American,19.631985486695246,1
Male,28,Hispanic,2.056462394337934,0
Male,38,Native American,25.0,0
Male,26,African-American,1.0,0
Male,44,Caucasian,4.0,1
Male,27,African-American,-8.55803600618748,1
Male,2900,African-American,5.0,1
Male,43,African-American,15.245532498233331,1
Male,38,Hispanic,18.561085706098446,1
Male,50,Caucasian,20.57801678622498,0
Female,3800,Other,11.271757990141259,1
Male,45,Other,-29.514136070574395,1
Male,35,African-American,5.0,1
Male,20,Caucasian,-18.940119439718192,0
Male,54,Hispanic,2.0,1
Female,25,Hispanic,4.0,0
Male,4900,African-American,1.0,0
Male,31,Caucasian,11.651542811063807,0
Male,31,African-American,10.86835166012169,1
Male,33,African-American,8.0,0
Male,63,Other,23.0,0
Male,23,Other,5.0,0
Male,2500,Caucasian,-31.843319493690288,0
Female,2700,African-American,12.0,0
Male,2900,Caucasian,28.221172343233007,1
Male,4200,Caucasian,3.0,0
Female,2400,African-American,12.095415300897491,1
Male,51,Caucasian,14.496951442485647,1
Male,51,African-American,3.0,1
Male,3300,African-American,5.0,1
Male,4100,Hispanic,1.0,0
Male,22,Caucasian,1.0,1
Male,3600,African-American,22.483745843753734,1
Male,26,African-American,44.20831426329948,0
Male,2200,African-American,-31.24051986228436,0
Male,23,African-American,26.834796109646415,1
Male,38,African-American,-2.2698448484309797,1
Male,3200,Caucasian,6.0,1
Male,2300,Caucasian,-3.009035212677807,0
Male,21,Caucasian,1.0,0
Male,2000,Caucasian,0.0,1
Male,5000,Caucasian,5.746972593447027,1
Female,3300,Caucasian,1.0,0
Male,34,Hispanic,2.0,1
Male,3100,African-American,9.063242482740424,0
Male,25,Hispanic,1.0,1
Male,20,African-American,11.197399911510587,0
Male,2300,Caucasian,0.0,1
Male,21,Caucasian,1.0,1
Male,36,African-American,5.0,0
Female,5100,Caucasian,7.101204155150885,0
Male,44,African-American,6.0,0
Male,24,African-American,4.0,0
Female,2800,Caucasian,0.0,1
Female,6000,Caucasian,17.040314364899277,1
Male,27,African-American,-27.620236369901793,1
Male,35,Caucasian,-21.913550274499045,0
Female,4900,Caucasian,22.49755475750377,1
Male,26,African-American,-17.4936318052715,0
Male,33,African-American,0.0,0
Male,33,African-American,-31.70606756240352,0
Male,6500,Caucasian,12.718500969881985,0
Male,2500,Caucasian,29.23042510544143,0
Male,22,Hispanic,0.0,1
Male,2000,African-American,5.0,0
Male,46,Caucasian,22.248717569710397,1
Female,2900,African-American,-3.392970156805781,0
