Sex,Age,Race,Prior,two_year_recid
Male,29,African-American,15.0,0
Male,29,Caucasian,19.224554455445546,1
Female,25,African-American,0.0,1
Female,6,African-American,19.224554455445546,1
Male,23,Caucasian,0.0,1
Male,47,African-American,20.0,1
Male,24,Caucasian,19.224554455445546,0
Male,27,African-American,5.0,0
Male,2,Caucasian,50.0,0
Female,2,Caucasian,19.224554455445546,1
Male,4,African-American,19.224554455445546,1
Male,34,Caucasian,11.0,1
Male,35,African-American,16.0,0
Female,3,Caucasian,34.0,1
Female,39,African-American,19.224554455445546,0
Female,4,Caucasian,33.0,0
Male,21,African-American,25.0,0
Female,12,African-American,35.0,0
Male,55,African-American,19.224554455445546,0
Male,22,African-American,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Male,27,Caucasian,0.0,1
Female,26,African-American,4.0,0
Male,24,Caucasian,19.224554455445546,1
Male,32,Hispanic,1.0,0
Female,49,Caucasian,2.0,0
Female,24,African-American,19.224554455445546,1
Male,1,African-American,37.0,0
Male,3,African-American,19.224554455445546,0
Male,28,African-American,19.224554455445546,0
Female,1,African-American,61.0,0
Male,24,Caucasian,0.0,1
Male,29,African-American,0.0,1
Male,9,Caucasian,40.0,1
Male,14,African-American,37.0,1
Male,26,African-American,19.224554455445546,0
Male,0,Caucasian,25.0,1
Male,22,Caucasian,19.224554455445546,0
Male,23,Caucasian,0.0,0
Male,33,Caucasian,2.0,1
Male,0,Other,24.0,1
Male,24,African-American,19.224554455445546,1
Male,25,Other,1.0,1
Female,52,Caucasian,0.0,1
Female,24,African-American,19.224554455445546,0
Male,3,Caucasian,19.224554455445546,1
Male,6,Caucasian,51.0,0
Male,2,Hispanic,19.224554455445546,1
Male,2,Hispanic,19.224554455445546,1
Male,5,Caucasian,19.224554455445546,1
Male,23,African-American,19.224554455445546,0
Male,32,Caucasian,19.224554455445546,1
Male,33,Hispanic,0.0,1
Female,47,Caucasian,19.224554455445546,1
Male,2,Hispanic,19.224554455445546,0
Male,21,African-American,2.0,0
Male,44,African-American,19.224554455445546,0
Male,4,African-American,33.0,0
Male,45,Hispanic,1.0,1
Male,45,Caucasian,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Male,43,African-American,19.224554455445546,1
Male,29,Caucasian,0.0,1
Female,40,Other,19.224554455445546,1
Male,1,African-American,23.0,1
Male,38,African-American,19.224554455445546,0
Male,0,Caucasian,20.0,0
Male,1,African-American,34.0,1
Male,0,African-American,19.224554455445546,0
Male,23,African-American,19.224554455445546,1
Male,41,Caucasian,11.0,0
Male,2,Caucasian,19.224554455445546,0
Male,29,African-American,19.224554455445546,1
Male,11,African-American,36.0,0
Male,21,Hispanic,0.0,0
Male,0,Caucasian,23.0,1
Male,22,Caucasian,4.0,0
Male,65,Caucasian,1.0,0
Male,2,Caucasian,19.224554455445546,1
Female,20,Other,0.0,0
Male,10,African-American,24.0,0
Male,16,African-American,19.224554455445546,0
Female,1,African-American,29.0,1
Male,27,African-American,19.224554455445546,0
Male,49,Caucasian,19.224554455445546,1
Male,0,Caucasian,19.224554455445546,1
Male,4,Caucasian,35.0,1
Male,28,African-American,5.0,0
Male,43,African-American,19.224554455445546,0
Male,27,Hispanic,0.0,1
Male,5,African-American,34.0,1
Male,1,Caucasian,78.0,0
Male,25,African-American,19.224554455445546,1
Male,4,Caucasian,19.224554455445546,1
Male,7,African-American,44.0,0
Female,52,African-American,19.224554455445546,1
Male,1,African-American,19.224554455445546,0
Male,37,African-American,19.224554455445546,0
Male,11,African-American,19.224554455445546,1
Male,6,Caucasian,53.0,1
Female,20,African-American,1.0,0
Female,2,Other,19.224554455445546,1
Male,4,African-American,35.0,1
Female,1,Caucasian,26.0,1
Male,10,African-American,50.0,1
Male,0,Caucasian,19.224554455445546,1
Female,2,African-American,19.224554455445546,0
Male,0,African-American,19.224554455445546,1
Male,2,Caucasian,19.224554455445546,1
Female,1,Asian,19.224554455445546,1
Male,42,Caucasian,6.0,1
Male,25,Caucasian,2.0,1
Male,0,African-American,41.0,1
Male,51,African-American,19.224554455445546,1
Male,3,African-American,19.224554455445546,1
Male,11,Hispanic,19.224554455445546,1
Male,0,Caucasian,36.0,1
Male,0,Hispanic,19.224554455445546,1
Male,83,Hispanic,0.0,1
Male,35,African-American,19.224554455445546,1
Female,6,African-American,41.0,1
Female,27,African-American,3.0,0
Male,1,African-American,19.224554455445546,0
Male,2,African-American,37.0,0
Male,28,Caucasian,19.224554455445546,0
Male,0,African-American,19.224554455445546,1
Male,29,African-American,6.0,0
Male,6,Hispanic,19.224554455445546,0
Male,1,Caucasian,19.224554455445546,1
Male,30,African-American,17.0,0
Male,32,Hispanic,19.224554455445546,1
Female,30,Hispanic,0.0,0
Male,1,Caucasian,61.0,1
Male,4,Other,19.224554455445546,1
Male,0,Other,23.0,0
Male,2,Other,51.0,1
Female,23,African-American,19.224554455445546,1
Male,10,African-American,19.224554455445546,0
Female,0,Caucasian,19.224554455445546,1
Male,3,African-American,25.0,0
Male,38,African-American,0.0,0
Male,3,African-American,38.0,0
Male,3,African-American,23.0,1
Female,3,African-American,32.0,1
Male,0,African-American,19.224554455445546,0
Male,4,African-American,28.0,0
Male,3,African-American,30.0,0
Male,5,Hispanic,36.0,1
Male,49,African-American,19.224554455445546,1
Male,0,African-American,23.0,0
Male,1,African-American,42.0,1
Male,0,African-American,36.0,1
Male,25,African-American,10.0,0
Male,27,African-American,4.0,0
Female,28,Caucasian,19.224554455445546,0
Male,26,African-American,4.0,0
Male,26,African-American,10.0,0
Male,22,African-American,3.0,0
Male,21,Caucasian,0.0,1
Male,53,Hispanic,19.224554455445546,1
Male,34,African-American,3.0,1
Male,4,African-American,19.224554455445546,0
Male,26,Other,0.0,1
Male,27,African-American,19.224554455445546,1
Male,42,African-American,19.224554455445546,1
Male,1,Caucasian,19.224554455445546,1
Male,3,Caucasian,19.224554455445546,1
Male,7,African-American,19.224554455445546,0
Female,1,African-American,26.0,1
Female,1,Hispanic,19.224554455445546,1
Male,2,Caucasian,59.0,0
Male,28,Caucasian,19.224554455445546,0
Female,37,African-American,13.0,1
Male,58,Caucasian,0.0,1
Male,5,African-American,29.0,0
Male,0,Caucasian,22.0,0
Male,26,African-American,3.0,0
Male,0,African-American,26.0,0
Male,54,Caucasian,11.0,0
Male,33,Hispanic,19.224554455445546,1
Male,32,African-American,19.224554455445546,1
Male,35,African-American,19.224554455445546,1
Male,1,African-American,25.0,1
Male,1,African-American,19.224554455445546,1
Male,45,African-American,19.224554455445546,1
Male,31,African-American,19.224554455445546,0
Male,60,African-American,19.224554455445546,1
Male,44,Caucasian,1.0,1
Male,3,Caucasian,29.0,0
Male,1,African-American,19.224554455445546,1
Male,53,African-American,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Female,0,African-American,30.0,1
Female,23,African-American,0.0,1
Female,23,African-American,1.0,1
Male,1,Caucasian,19.224554455445546,1
Female,26,African-American,19.224554455445546,0
Male,2,African-American,19.224554455445546,1
Male,7,Hispanic,31.0,0
Male,48,African-American,25.0,0
Male,6,Hispanic,19.224554455445546,0
Female,2,Caucasian,19.224554455445546,1
Male,0,Caucasian,63.0,0
Male,45,Caucasian,19.224554455445546,0
Male,34,African-American,0.0,0
Male,53,Caucasian,2.0,1
Male,51,Hispanic,0.0,1
Male,45,African-American,0.0,0
Male,57,African-American,19.224554455445546,1
Male,8,African-American,19.224554455445546,1
Male,25,Hispanic,19.224554455445546,1
Female,29,Caucasian,0.0,1
Male,24,African-American,19.224554455445546,0
Male,8,African-American,19.224554455445546,0
Male,8,African-American,27.0,0
Male,1,Hispanic,38.0,1
Male,57,African-American,2.0,1
Male,35,African-American,3.0,0
Male,24,Other,0.0,1
Male,3,African-American,46.0,0
Female,42,Caucasian,0.0,0
Female,31,African-American,2.0,0
Male,21,African-American,1.0,1
Male,1,African-American,19.224554455445546,1
Male,2,Hispanic,19.224554455445546,1
Male,35,Caucasian,3.0,0
Male,2,African-American,19.0,0
Male,12,African-American,47.0,0
Male,0,Caucasian,19.224554455445546,1
Male,36,African-American,19.224554455445546,1
Male,25,African-American,19.224554455445546,0
Male,33,Caucasian,3.0,0
Male,23,African-American,0.0,1
Female,55,Caucasian,19.224554455445546,1
Male,23,Other,7.0,0
Male,35,African-American,19.224554455445546,1
Female,0,Caucasian,45.0,1
Male,4,African-American,33.0,1
Male,3,Caucasian,26.0,0
Male,4,African-American,32.0,0
Male,0,African-American,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Male,37,African-American,19.224554455445546,0
Male,49,Other,19.224554455445546,0
Female,56,Caucasian,19.224554455445546,1
Female,0,Hispanic,19.224554455445546,0
Male,34,Caucasian,19.224554455445546,1
Female,41,Caucasian,0.0,1
Male,0,African-American,28.0,0
Male,9,African-American,19.224554455445546,0
Male,27,Caucasian,19.224554455445546,1
Male,9,African-American,19.224554455445546,1
Male,3,African-American,62.0,0
Male,47,Caucasian,1.0,0
Female,2,Hispanic,54.0,1
Male,5,African-American,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Female,49,Caucasian,0.0,1
Male,0,Caucasian,19.224554455445546,1
Male,10,Caucasian,19.224554455445546,0
Female,28,Caucasian,3.0,1
Female,37,Caucasian,19.224554455445546,1
Male,1,African-American,19.224554455445546,0
Male,22,Hispanic,19.224554455445546,1
Female,1,Caucasian,62.0,0
Female,0,African-American,19.224554455445546,0
Male,69,Caucasian,19.224554455445546,1
Male,25,Caucasian,19.224554455445546,0
Male,56,Hispanic,10.0,0
Male,1,African-American,19.224554455445546,0
Male,3,African-American,24.0,0
Male,1,Hispanic,55.0,0
Male,2,African-American,22.0,0
Male,36,African-American,5.0,0
Male,30,Caucasian,19.224554455445546,1
Female,39,African-American,19.224554455445546,1
Male,32,African-American,13.0,0
Male,3,African-American,25.0,0
Male,0,Caucasian,45.0,1
Male,34,African-American,19.224554455445546,0
Female,0,Caucasian,29.0,1
Female,30,Caucasian,5.0,0
Female,22,African-American,2.0,0
Female,54,Caucasian,0.0,1
Male,1,Other,39.0,1
Male,8,African-American,19.224554455445546,1
Male,10,Hispanic,19.224554455445546,0
Male,13,African-American,26.0,0
Male,3,African-American,19.224554455445546,0
Male,22,African-American,19.224554455445546,0
Male,1,African-American,26.0,1
Male,24,Hispanic,19.224554455445546,1
Male,3,Caucasian,56.0,1
Male,48,African-American,8.0,0
Male,59,African-American,14.0,0
Male,5,Other,29.0,1
Male,2,African-American,34.0,1
Male,0,African-American,19.224554455445546,1
Male,29,African-American,19.224554455445546,0
Male,51,Hispanic,0.0,0
Male,40,Caucasian,0.0,0
Male,63,African-American,6.0,1
Male,21,African-American,3.0,0
Male,1,Caucasian,19.224554455445546,1
Male,36,African-American,19.224554455445546,0
Male,11,African-American,19.224554455445546,0
Male,1,Caucasian,29.0,1
Male,24,Caucasian,19.224554455445546,0
Male,21,African-American,19.224554455445546,0
Male,27,Caucasian,55.0,1
Female,10,African-American,19.224554455445546,1
Male,16,African-American,31.0,0
Male,1,Caucasian,23.0,1
Male,47,African-American,19.224554455445546,1
Male,5,African-American,27.0,1
Female,44,Caucasian,19.224554455445546,0
Male,27,African-American,19.224554455445546,0
Male,19,African-American,51.0,1
Male,38,African-American,6.0,0
Male,33,African-American,19.224554455445546,1
Male,2,African-American,27.0,0
Male,25,African-American,19.224554455445546,0
Female,3,Caucasian,19.224554455445546,0
Male,5,African-American,19.224554455445546,1
Male,4,Caucasian,56.0,1
Male,23,African-American,3.0,0
Male,13,Caucasian,27.0,0
Male,5,Other,30.0,0
Male,68,Caucasian,19.224554455445546,0
Female,0,Caucasian,51.0,0
Male,44,Caucasian,4.0,0
Male,0,Other,44.0,1
Male,41,Hispanic,19.224554455445546,1
Female,41,African-American,0.0,1
Male,33,African-American,2.0,0
Male,29,Caucasian,2.0,1
Female,38,African-American,0.0,1
Female,7,African-American,37.0,1
Male,35,African-American,39.0,1
Male,29,African-American,0.0,1
Male,20,African-American,19.224554455445546,0
Male,2,Other,23.0,1
Male,0,Caucasian,47.0,1
Male,13,African-American,19.224554455445546,0
Male,37,Other,19.224554455445546,1
Female,0,Caucasian,19.224554455445546,1
Male,2,Caucasian,19.224554455445546,1
Male,42,African-American,19.224554455445546,1
Male,31,African-American,5.0,1
Male,0,Caucasian,61.0,1
Male,0,Caucasian,19.224554455445546,1
Male,3,Caucasian,19.224554455445546,1
Male,22,Caucasian,0.0,1
Male,1,Hispanic,51.0,1
Male,55,Caucasian,19.224554455445546,1
Male,26,Caucasian,0.0,1
Female,1,African-American,19.224554455445546,1
Male,9,African-American,19.224554455445546,0
Male,19,African-American,19.224554455445546,0
Male,39,African-American,4.0,1
Male,0,African-American,19.224554455445546,1
Male,1,Hispanic,19.224554455445546,1
Male,32,African-American,9.0,1
Male,36,Caucasian,9.0,0
Male,38,African-American,11.0,1
Female,2,Caucasian,38.0,1
Male,23,African-American,19.224554455445546,0
Male,0,Caucasian,37.0,1
Male,43,African-American,19.224554455445546,0
Male,24,African-American,19.224554455445546,1
Female,0,Other,19.224554455445546,0
Male,3,African-American,31.0,0
Male,59,African-American,5.0,1
Female,2,Caucasian,54.0,1
Female,4,Other,19.224554455445546,0
Male,29,African-American,19.224554455445546,0
Male,2,Caucasian,22.0,1
Male,1,Caucasian,19.224554455445546,1
Male,42,African-American,13.0,0
Female,1,Caucasian,19.224554455445546,1
Male,3,African-American,23.0,0
Female,0,African-American,37.0,1
Male,22,Caucasian,19.224554455445546,0
Male,0,African-American,19.224554455445546,0
Male,26,African-American,19.224554455445546,1
Female,1,Caucasian,46.0,1
Male,28,African-American,19.224554455445546,0
Female,1,African-American,33.0,1
Male,22,African-American,0.0,0
Male,30,Caucasian,19.224554455445546,0
Male,25,Caucasian,2.0,1
Male,37,Caucasian,19.224554455445546,1
Male,4,African-American,32.0,0
Male,20,African-American,0.0,1
Male,3,African-American,21.0,0
Male,3,African-American,19.224554455445546,1
Male,44,Caucasian,0.0,0
Male,2,Caucasian,19.224554455445546,0
Female,0,Caucasian,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Male,47,Caucasian,19.224554455445546,0
Female,2,Hispanic,24.0,0
Male,3,Other,31.0,0
Male,4,African-American,41.0,1
Male,0,African-American,19.224554455445546,1
Male,3,Hispanic,28.0,0
Male,37,Hispanic,9.0,1
Male,3,African-American,19.224554455445546,1
Male,27,African-American,19.224554455445546,0
Male,2,African-American,19.224554455445546,0
Female,24,Caucasian,0.0,1
Female,3,African-American,19.224554455445546,1
Male,3,Caucasian,19.224554455445546,1
Male,3,Caucasian,19.224554455445546,0
Male,55,African-American,19.224554455445546,1
Male,41,Hispanic,19.224554455445546,1
Male,30,African-American,19.224554455445546,1
Male,33,Caucasian,3.0,0
Male,36,Hispanic,19.224554455445546,1
Female,47,African-American,19.224554455445546,1
Male,44,African-American,19.224554455445546,1
Male,28,African-American,4.0,1
Male,30,African-American,1.0,1
Female,2,Caucasian,19.224554455445546,0
Male,12,African-American,46.0,1
Male,31,African-American,19.224554455445546,1
Female,0,Caucasian,19.224554455445546,1
Female,2,African-American,24.0,0
Male,0,Other,19.224554455445546,1
Male,7,African-American,19.224554455445546,1
Male,2,Hispanic,19.224554455445546,1
Female,22,Caucasian,1.0,1
Male,1,Caucasian,19.224554455445546,0
Male,30,African-American,19.224554455445546,0
Male,25,African-American,1.0,1
Male,2,Caucasian,24.0,1
Male,67,Caucasian,0.0,1
Male,3,African-American,19.224554455445546,1
Male,24,African-American,19.224554455445546,1
Male,1,African-American,19.224554455445546,0
Male,2,African-American,29.0,1
Male,11,Caucasian,19.224554455445546,1
Male,38,African-American,0.0,1
Male,10,Caucasian,31.0,0
Male,69,Caucasian,19.224554455445546,0
Female,29,Caucasian,19.224554455445546,0
Male,35,Caucasian,2.0,1
Female,1,Caucasian,46.0,0
Female,32,African-American,0.0,1
Male,39,Caucasian,19.224554455445546,1
Male,51,Caucasian,6.0,0
Male,8,Caucasian,50.0,1
Female,1,Caucasian,19.224554455445546,1
Male,2,Other,37.0,0
Male,6,Caucasian,39.0,1
Male,23,Caucasian,2.0,1
Male,38,African-American,19.224554455445546,1
Male,9,Caucasian,19.224554455445546,0
Male,2,African-American,19.224554455445546,0
Male,50,Caucasian,19.224554455445546,1
Male,25,African-American,19.224554455445546,0
Female,30,Caucasian,19.224554455445546,0
Male,23,African-American,1.0,1
Female,2,Caucasian,33.0,0
Male,38,Caucasian,2.0,1
Male,1,African-American,19.224554455445546,1
Male,25,African-American,3.0,0
Male,8,African-American,64.0,0
Male,1,Hispanic,22.0,0
Male,23,Caucasian,19.224554455445546,0
Female,54,Caucasian,19.224554455445546,1
Male,41,Caucasian,0.0,0
Male,33,Caucasian,1.0,1
Male,32,African-American,19.224554455445546,1
Male,27,African-American,19.224554455445546,1
Male,42,Other,19.224554455445546,1
Male,32,African-American,4.0,0
Female,34,African-American,0.0,0
Female,29,African-American,9.0,0
Male,58,African-American,38.0,0
Male,1,Hispanic,19.224554455445546,1
Male,41,African-American,9.0,1
Male,0,African-American,29.0,1
Female,52,African-American,19.224554455445546,1
Male,38,African-American,19.224554455445546,1
Male,8,Caucasian,31.0,1
Male,24,African-American,56.0,1
Male,44,African-American,19.224554455445546,0
Female,2,African-American,19.224554455445546,0
Male,28,Caucasian,4.0,0
Male,15,African-American,53.0,0
Female,1,Caucasian,39.0,1
Male,0,Other,19.224554455445546,1
Male,0,Caucasian,19.224554455445546,0
Male,0,Hispanic,19.224554455445546,1
Male,0,Hispanic,19.224554455445546,0
Male,32,Caucasian,5.0,0
Female,24,African-American,19.224554455445546,1
Female,35,African-American,19.224554455445546,0
Female,47,African-American,19.0,0
Female,2,Caucasian,22.0,1
Female,66,African-American,11.0,0
Female,1,Caucasian,19.224554455445546,1
Male,16,Caucasian,19.224554455445546,0
Female,32,Caucasian,19.224554455445546,1
Male,26,African-American,36.0,0
Male,3,Caucasian,19.224554455445546,1
Male,9,Hispanic,19.224554455445546,0
Male,11,Caucasian,19.224554455445546,0
Male,48,Caucasian,2.0,1
Female,30,African-American,19.224554455445546,0
Male,2,Hispanic,21.0,0
Male,24,Caucasian,3.0,0
Male,46,Asian,19.224554455445546,1
Male,1,Caucasian,19.224554455445546,0
Male,1,African-American,19.224554455445546,0
Female,36,Caucasian,4.0,0
Female,55,Caucasian,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Male,2,Caucasian,21.0,1
Female,26,Caucasian,19.224554455445546,1
Male,28,African-American,19.224554455445546,1
Male,1,Hispanic,19.224554455445546,1
Male,5,African-American,19.224554455445546,1
Male,39,Caucasian,3.0,1
Female,26,African-American,1.0,1
Male,52,Hispanic,19.224554455445546,1
Male,25,Hispanic,19.224554455445546,1
Male,2,African-American,28.0,0
Male,3,Caucasian,50.0,1
Male,0,African-American,24.0,0
Male,31,Caucasian,0.0,1
Female,22,African-American,0.0,0
Male,0,Caucasian,19.224554455445546,1
Male,1,Caucasian,23.0,1
Male,76,Asian,19.224554455445546,1
Male,57,Caucasian,19.224554455445546,1
Male,21,African-American,19.224554455445546,0
Male,6,African-American,26.0,0
Male,47,Native American,22.0,0
Male,0,African-American,44.0,1
Female,41,African-American,7.0,0
Male,57,Caucasian,19.224554455445546,0
Female,38,Hispanic,20.0,0
Male,0,African-American,35.0,0
Male,27,African-American,19.224554455445546,0
Male,0,Caucasian,19.224554455445546,1
Male,2,Caucasian,19.224554455445546,1
Male,24,African-American,4.0,0
Male,26,Caucasian,19.224554455445546,0
Female,0,Hispanic,27.0,1
Male,5,African-American,19.224554455445546,1
Male,24,African-American,0.0,1
Female,2,Caucasian,22.0,1
Male,64,African-American,0.0,1
Male,22,African-American,19.224554455445546,0
Male,0,Caucasian,19.224554455445546,0
Male,1,Caucasian,38.0,0
Female,60,Caucasian,19.224554455445546,1
Male,31,African-American,19.224554455445546,0
Female,1,African-American,25.0,1
Female,59,Caucasian,1.0,1
Male,0,African-American,22.0,1
Male,0,Caucasian,19.224554455445546,0
Male,48,Caucasian,2.0,1
Male,25,Other,19.224554455445546,0
Male,23,African-American,19.224554455445546,0
Female,1,African-American,36.0,1
Female,28,Caucasian,1.0,1
Male,1,African-American,19.224554455445546,1
Male,29,African-American,19.224554455445546,1
Male,0,African-American,21.0,1
Male,3,Hispanic,42.0,1
Male,22,African-American,1.0,0
Male,6,African-American,54.0,0
Female,61,Caucasian,0.0,1
Male,27,African-American,1.0,0
Male,29,African-American,19.224554455445546,0
Male,4,African-American,19.224554455445546,0
Male,2,Caucasian,19.224554455445546,1
Male,9,African-American,19.224554455445546,1
Male,28,Caucasian,19.224554455445546,0
Male,7,African-American,30.0,0
Male,3,Hispanic,19.224554455445546,0
Male,1,African-American,19.224554455445546,0
Male,25,Caucasian,3.0,1
Male,32,Caucasian,19.224554455445546,0
Female,1,Caucasian,19.224554455445546,0
Male,43,African-American,0.0,1
Male,10,African-American,32.0,0
Male,0,African-American,19.224554455445546,0
Male,5,African-American,19.224554455445546,1
Male,1,African-American,56.0,1
Female,1,African-American,19.224554455445546,1
Male,14,Caucasian,19.224554455445546,0
Male,31,African-American,19.224554455445546,0
Male,29,African-American,19.224554455445546,1
Male,54,Caucasian,19.224554455445546,0
Male,44,Caucasian,19.224554455445546,1
Male,0,Caucasian,37.0,0
Female,35,African-American,19.224554455445546,1
Male,15,African-American,19.224554455445546,1
Male,50,Caucasian,19.224554455445546,0
Male,4,African-American,61.0,0
Male,56,Caucasian,1.0,1
Male,22,African-American,6.0,0
Female,35,African-American,0.0,0
Male,29,African-American,19.224554455445546,0
Male,2,Caucasian,19.224554455445546,1
Female,1,Caucasian,26.0,1
Male,40,Other,19.224554455445546,1
Male,37,African-American,19.224554455445546,1
Male,47,Caucasian,2.0,1
Male,6,African-American,19.224554455445546,0
Male,0,Hispanic,19.224554455445546,1
Male,44,Caucasian,1.0,1
Male,24,African-American,2.0,0
Female,46,African-American,4.0,1
Male,49,Caucasian,19.224554455445546,0
Male,1,Caucasian,42.0,1
Female,32,African-American,6.0,0
Male,1,African-American,24.0,1
Male,34,African-American,19.224554455445546,1
Male,25,African-American,19.224554455445546,1
Female,27,Caucasian,19.224554455445546,0
Male,2,African-American,22.0,0
Male,22,African-American,19.224554455445546,0
Male,7,Hispanic,19.224554455445546,0
Male,1,African-American,22.0,1
Male,0,Caucasian,19.224554455445546,1
Male,0,Caucasian,19.224554455445546,1
Male,0,Caucasian,26.0,1
Female,34,African-American,19.224554455445546,0
Female,0,Caucasian,19.224554455445546,1
Male,0,African-American,20.0,0
Male,37,African-American,4.0,1
Male,48,Caucasian,19.224554455445546,0
Male,28,African-American,19.224554455445546,0
Male,4,Hispanic,37.0,1
Male,3,Hispanic,19.224554455445546,1
Male,3,Caucasian,23.0,0
Male,5,African-American,19.224554455445546,0
Male,10,Caucasian,36.0,0
Female,0,African-American,25.0,0
Male,0,Caucasian,26.0,1
Female,25,African-American,19.224554455445546,0
Male,36,Caucasian,9.0,1
Male,26,Caucasian,1.0,1
Male,25,African-American,19.224554455445546,0
Male,62,African-American,19.224554455445546,1
Male,6,African-American,19.224554455445546,0
Male,3,Caucasian,39.0,1
Male,0,Caucasian,28.0,1
Male,1,Caucasian,45.0,1
Male,2,African-American,34.0,0
Male,20,Caucasian,19.224554455445546,1
Male,44,African-American,0.0,1
Male,5,African-American,19.224554455445546,0
Female,23,African-American,0.0,1
Male,0,African-American,25.0,1
Male,5,African-American,26.0,0
Male,0,African-American,19.224554455445546,0
Male,38,African-American,0.0,1
Female,26,African-American,0.0,1
Male,0,Caucasian,30.0,1
Male,4,African-American,19.224554455445546,1
Male,1,African-American,29.0,1
Male,22,African-American,19.224554455445546,0
Male,28,African-American,1.0,1
Male,3,African-American,24.0,1
Male,3,Caucasian,23.0,0
Female,23,Caucasian,52.0,0
Male,6,African-American,44.0,1
Male,5,African-American,19.224554455445546,0
Female,1,Caucasian,19.224554455445546,1
Male,4,African-American,24.0,0
Male,31,Caucasian,19.224554455445546,1
Male,30,African-American,19.224554455445546,1
Male,10,African-American,19.224554455445546,0
Male,32,Caucasian,19.224554455445546,1
Female,34,African-American,5.0,0
Male,25,African-American,1.0,1
Male,45,Caucasian,19.224554455445546,0
Male,34,Caucasian,0.0,0
Male,24,Asian,19.224554455445546,1
Male,29,Caucasian,19.224554455445546,0
Male,2,Caucasian,47.0,1
Male,3,Caucasian,34.0,1
Male,6,African-American,19.224554455445546,0
Male,0,African-American,23.0,1
Male,5,African-American,24.0,0
Male,2,Hispanic,25.0,0
Female,1,Caucasian,39.0,1
Male,5,African-American,36.0,1
Male,0,Caucasian,19.224554455445546,0
Female,28,Caucasian,0.0,1
Male,2,African-American,37.0,1
Female,4,African-American,51.0,1
Female,42,African-American,17.0,0
Male,7,African-American,19.224554455445546,0
Male,53,Hispanic,3.0,1
Male,0,Caucasian,42.0,1
Male,0,Hispanic,19.224554455445546,1
Male,9,African-American,28.0,0
Male,3,Caucasian,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Female,33,Caucasian,19.224554455445546,1
Male,0,Asian,40.0,1
Male,1,Caucasian,53.0,0
Male,21,African-American,19.224554455445546,1
Male,45,Hispanic,1.0,1
Male,29,Caucasian,19.224554455445546,1
Male,23,African-American,19.224554455445546,1
Male,0,Caucasian,23.0,1
Female,3,African-American,26.0,1
Male,24,African-American,19.224554455445546,0
Male,57,Caucasian,1.0,1
Male,14,African-American,36.0,0
Male,21,African-American,0.0,0
Male,23,African-American,1.0,1
Male,4,African-American,30.0,1
Male,36,Hispanic,19.224554455445546,0
Male,32,Caucasian,0.0,0
Female,38,African-American,19.224554455445546,0
Male,51,Caucasian,19.224554455445546,1
Male,21,African-American,1.0,0
Female,49,Caucasian,19.224554455445546,1
Female,28,Other,0.0,1
Female,31,Caucasian,0.0,1
Male,30,Caucasian,0.0,1
Male,1,African-American,23.0,1
Male,0,African-American,19.224554455445546,0
Male,25,African-American,19.224554455445546,0
Male,50,Caucasian,19.224554455445546,1
Male,26,African-American,1.0,0
Male,30,African-American,7.0,0
Male,43,Caucasian,19.224554455445546,0
Male,25,Caucasian,0.0,1
Male,3,African-American,57.0,1
Male,26,African-American,19.224554455445546,0
Female,0,African-American,24.0,1
Male,31,African-American,19.224554455445546,1
Male,38,Caucasian,19.224554455445546,0
Male,51,Caucasian,0.0,1
Male,24,African-American,4.0,0
Male,0,African-American,38.0,1
Male,0,African-American,19.224554455445546,1
Male,1,African-American,23.0,1
Male,24,Caucasian,3.0,0
Male,32,Caucasian,19.224554455445546,0
Female,1,African-American,19.0,0
Male,36,African-American,7.0,0
Male,11,African-American,34.0,0
Male,0,Caucasian,25.0,1
Male,11,Caucasian,19.224554455445546,1
Female,0,African-American,19.224554455445546,1
Male,31,African-American,15.0,1
Male,23,African-American,19.224554455445546,0
Male,65,African-American,2.0,0
Male,28,African-American,19.224554455445546,0
Male,41,African-American,19.224554455445546,0
Female,1,Caucasian,45.0,1
Female,42,African-American,19.224554455445546,1
Male,1,African-American,19.224554455445546,0
Male,48,Asian,0.0,1
Male,31,African-American,2.0,1
Male,35,African-American,19.224554455445546,1
Male,22,Caucasian,0.0,1
Male,6,African-American,28.0,0
Male,58,Caucasian,19.224554455445546,0
Female,38,Hispanic,19.224554455445546,1
Male,0,Caucasian,22.0,1
Female,35,Caucasian,19.224554455445546,1
Male,35,African-American,2.0,1
Male,22,African-American,19.224554455445546,0
Male,53,Caucasian,19.224554455445546,0
Female,0,African-American,30.0,1
Male,0,African-American,26.0,0
Male,24,Caucasian,1.0,1
Male,30,Hispanic,19.224554455445546,1
Male,28,Hispanic,1.0,1
Male,36,Caucasian,19.224554455445546,1
Male,24,African-American,19.224554455445546,0
Male,8,African-American,19.224554455445546,1
Female,47,Caucasian,19.224554455445546,0
Male,7,Caucasian,19.224554455445546,0
Female,30,Caucasian,19.224554455445546,1
