Sex,Age,Race,Prior,two_year_recid
Male,26000,Caucasian,1.0,1
Female,27000,African-American,3.0,0
Female,32000,African-American,19.273835922558614,1
Male,20,Other,0.0,1
Male,23000,Caucasian,-14.315589032800004,0
Male,31000,Hispanic,-14.33071005860286,1
Male,34000,African-American,8.0,0
Male,21000,African-American,-13.418699580127946,1
Male,56,African-American,9.525273635546096,1
Male,31,Hispanic,-9.683923512096602,0
Male,50,Caucasian,18.5002512110449,1
Male,23000,Caucasian,4.0,0
Male,52000,Other,0.0,1
Female,56,Caucasian,1.0,1
Male,25000,African-American,2.0,1
Female,58000,Hispanic,1.0,1
Male,64000,Caucasian,-0.0050929499412745065,1
Male,25000,African-American,4.0,0
Male,27,African-American,6.0,0
Female,27,African-American,0.0,1
Female,41000,African-American,6.0,1
Male,54000,African-American,11.0,1
Male,38000,Hispanic,-4.460961880919274,0
Male,34,African-American,4.0,0
Male,28000,African-American,6.0,0
Female,34000,Hispanic,-15.403626102665196,1
Male,31000,Caucasian,-1.870059665310082,1
Male,29,Caucasian,3.0,0
Male,25000,Caucasian,2.0,0
Male,44,African-American,11.0,0
Male,33000,Caucasian,3.8863117382143386,0
Female,21000,Caucasian,15.76985676277062,1
Male,40000,Other,-3.6481974059437245,1
Male,49,African-American,2.4400715994027835,1
Male,49000,Caucasian,0.0,1
Male,52000,Caucasian,1.0,1
Male,26000,Other,0.0,0
Male,24000,African-American,11.0,0
Male,61000,Caucasian,1.0,1
Male,58000,Caucasian,-8.438505147436658,0
Male,21,Caucasian,-14.62380128427849,0
Male,30,African-American,-9.646246343443735,1
Male,52000,Caucasian,-17.92721545173827,1
Female,23,African-American,-15.728551370489862,1
Male,32,African-American,9.0,1
Male,44000,Caucasian,0.047125275689244184,1
Male,39,African-American,27.98634648800109,0
Male,25,African-American,-3.804427049828437,0
Male,32000,African-American,19.0,0
Male,45000,Hispanic,1.0,1
Female,57,Caucasian,-14.924279418253779,1
Male,51000,Caucasian,-13.699812712568898,1
Male,63,African-American,6.0,1
Male,58000,Caucasian,13.758452855672132,0
Female,53,African-American,3.0,1
Male,34000,African-American,3.0,1
Male,29000,African-American,13.741497064127223,0
Male,24000,Caucasian,0.0,1
Male,54000,Caucasian,0.0,1
Male,21,Caucasian,1.0,0
Male,20000,Caucasian,1.0,0
Female,27000,African-American,3.0,0
Male,34,African-American,11.0,0
Male,27,Other,4.223422564534743,0
Male,43000,African-American,0.0,1
Female,21000,African-American,4.0,0
Male,26000,African-American,1.0,1
Male,27,African-American,-0.4140815101858397,0
Male,30,African-American,5.132884185674854,0
Male,48000,Hispanic,-12.083590833326902,0
Female,21,African-American,2.0,1
Female,26,African-American,4.899680149406211,0
Male,25000,Caucasian,2.0,0
Male,48,African-American,3.0,0
Female,54000,African-American,0.0,1
Male,31000,Caucasian,0.0,0
Female,48000,Other,-5.082609335237046,1
Female,31,African-American,0.0,0
Male,21000,Asian,-9.192624902795256,0
Female,22000,African-American,19.546492945965603,1
Male,22,African-American,25.01306840245919,0
Male,35,Caucasian,-5.563351442247303,1
Male,53000,African-American,11.0,1
Male,56,African-American,9.0,1
Male,54,African-American,-2.4189653054539466,0
Female,20,African-American,0.0,1
Male,26000,Caucasian,16.95075576621062,0
Male,38000,Hispanic,30.509190418449712,1
Male,23000,Caucasian,3.846280651547576,1
Male,67,African-American,4.0,1
Male,56000,Caucasian,31.729974307577073,1
Male,35,Other,3.0,0
Male,51,Hispanic,-0.7583021660156584,1
Female,28,African-American,10.711328095665674,1
Female,34000,Caucasian,7.381055014100697,1
Male,30000,African-American,1.0,0
Male,56000,Caucasian,-11.124837341375573,1
Female,25,Caucasian,-2.1479153794641697,0
Female,46,African-American,1.0,0
Male,25000,Caucasian,5.0,0
Male,27,African-American,15.947694241613544,0
Male,28,African-American,14.0,0
Male,26,African-American,2.1616337019224647,1
Female,22,African-American,1.0,1
Male,22,African-American,12.623748820279749,0
Male,34000,African-American,-6.11370691777766,1
Male,45000,Caucasian,0.0,1
Male,22000,Caucasian,4.0,0
Male,39,Caucasian,-0.5262189979662915,0
Male,24,Hispanic,0.0,1
Male,27000,African-American,2.0,0
Male,22,Hispanic,-13.5835493917436,1
Male,24000,Other,2.0,0
Male,26000,African-American,0.06567281555633198,0
Male,44000,Caucasian,1.0,1
Male,28,African-American,6.0,0
Male,32,African-American,0.0,1
Male,32000,Caucasian,1.0,0
Male,21000,African-American,1.0,0
Male,30000,Hispanic,2.0,1
Male,21,African-American,0.0,1
Female,39,African-American,-16.114265809949185,1
Male,20,African-American,1.0,0
Male,61000,Caucasian,12.909519664499312,1
Male,46000,African-American,0.0,1
Male,37000,Caucasian,4.0,0
Male,48,African-American,6.243551425380454,0
Male,67000,Asian,0.39531225346303267,1
Male,25000,Caucasian,0.0,1
Male,22000,Caucasian,0.0,1
Male,33,Caucasian,5.750585277137559,1
Male,20000,Other,0.0,0
Male,47000,African-American,13.0,0
Male,42,Caucasian,12.356424387469316,1
Male,27000,African-American,-13.477229320279534,0
Male,37000,African-American,1.0007429217468684,1
Male,20000,African-American,-11.742156260499813,1
Male,61000,African-American,17.308856754848797,1
Male,24,African-American,3.832766907948196,1
Male,24,Hispanic,-8.941458123874881,0
Male,40000,African-American,20.0,1
Male,27,Caucasian,-28.076606598070427,1
Male,21,African-American,1.0,0
Male,29,Caucasian,8.0,1
Female,67000,Caucasian,-12.799594118318431,1
Male,44,Caucasian,1.0,1
Female,43000,Caucasian,0.0,1
Male,22,African-American,-16.832333662306922,0
Female,21000,African-American,1.0,0
Male,23000,Caucasian,-15.488291307799772,0
Male,37,African-American,3.0,1
Male,24000,Hispanic,3.0,0
Male,20000,Caucasian,17.21206271137525,1
Male,22000,African-American,-18.18115018919009,0
Male,24000,Other,5.0,1
Male,51000,Caucasian,-13.791416352173693,1
Male,21000,Caucasian,0.612559115417977,1
Male,30,Caucasian,9.073461666104404,1
Male,27000,African-American,8.0,0
Male,26,Caucasian,1.0,0
Male,37000,Caucasian,-0.4832101853793396,1
Male,47,Other,5.0,0
Female,27000,Other,30.333755742460358,1
Male,31,Caucasian,17.924810577602244,1
Male,39000,African-American,3.0,0
Male,26,African-American,0.0,1
Male,24,African-American,0.0,1
Male,71,Caucasian,2.719317977630621,1
Male,22000,African-American,2.948992372243314,0
Female,28000,African-American,0.0,0
Female,24000,Caucasian,19.92338657104938,1
Female,48,Caucasian,5.773274190998772,1
Male,31,African-American,15.0,1
Male,49,African-American,3.0,1
Male,20,African-American,2.4385947279820277,0
Male,26,African-American,19.485517253837546,0
Male,43000,African-American,6.0,0
Male,45000,Caucasian,2.0,1
Male,44000,Caucasian,-7.148443121915667,0
Male,26,Caucasian,0.0,1
Male,30,African-American,-8.08391146290173,1
Male,25,Other,6.57852852766639,1
Male,29,African-American,-23.539434088559112,1
Male,27000,Caucasian,2.919580204765663,1
Female,20000,Caucasian,-2.0358401090766653,1
Male,27000,Caucasian,-7.440914871493778,1
Male,32,African-American,16.35910887982633,1
Male,36000,African-American,0.7588787958344696,1
Male,22000,Caucasian,1.0,0
Male,51000,African-American,-0.740045721183952,0
Male,22,Caucasian,-1.5814302967435223,0
Male,31,Hispanic,2.0,1
Male,44,Caucasian,4.0,1
Female,51000,Caucasian,4.0,1
Male,32,African-American,-17.54893795431013,1
Male,37,African-American,8.0,1
Female,54,Caucasian,-1.7610530652063874,0
Male,41,Caucasian,0.0,1
Male,55000,African-American,9.0,0
Male,32,African-American,6.0,0
Female,27,Caucasian,30.24850898359153,0
Male,23,African-American,-2.9462075985867466,0
Male,28,African-American,0.0,1
Male,29,African-American,2.788439308167458,0
Female,49000,Caucasian,-7.249996185796327,1
Male,46000,Caucasian,0.0,1
Female,31000,Caucasian,3.0903058680399,1
Male,21000,Caucasian,-5.7506188704830254,0
Male,31,Other,0.0,1
Male,28,Caucasian,21.189187528623698,1
Male,45000,Caucasian,-1.6001536044642313,0
Male,28000,African-American,5.0,1
Male,32000,Caucasian,-18.296227255720428,0
Male,23,Other,2.0,1
Female,24000,Caucasian,2.807282805653836,1
Male,30000,Other,0.0,1
Male,53000,Caucasian,8.0,1
Male,24000,Other,5.0,1
Male,55000,African-American,11.212293782654731,1
Male,29000,African-American,7.091587852694808,0
Male,30000,Hispanic,-0.9400441515748437,1
Male,29,African-American,0.0,1
Male,56,African-American,5.0,0
Male,25000,African-American,5.0,1
Male,30000,Other,10.05064786607901,1
Male,46,African-American,37.44888680219481,0
Female,23,African-American,5.715232278939949,0
Female,20,African-American,18.804027140647932,1
Male,26000,Caucasian,1.0,1
Male,26,African-American,-4.865103885288551,0
Male,32000,Caucasian,-14.457037932372799,0
Female,21,Caucasian,3.0,0
Male,42000,Caucasian,1.0,0
Male,44,Caucasian,-22.312170820594737,1
Female,24,Other,0.0,1
Female,28,African-American,0.0,1
Male,24000,African-American,3.0,0
Male,36,African-American,9.0,1
Male,28,African-American,5.0,1
Male,28000,Caucasian,0.0,0
Male,46,Caucasian,-2.2757616295113023,1
Female,32,African-American,0.0,1
Male,22000,African-American,-1.614299167490409,1
Male,30,African-American,-9.780618793544063,1
Male,37000,African-American,-1.472427524729266,1
Male,33000,African-American,21.0,0
Male,28,African-American,0.0,0
Male,30000,Caucasian,0.0,1
Male,34,African-American,5.0,1
Male,60000,Other,3.1987070341639376,0
Male,33000,Hispanic,-8.909424896072444,1
Male,24000,African-American,1.0,0
Male,37000,Caucasian,3.5729778779649948,1
Female,21000,Caucasian,-5.98225495093222,0
Female,25000,Caucasian,0.0,1
Female,24000,Caucasian,-23.733536068943437,1
Male,24000,African-American,1.0,0
Male,46000,Caucasian,12.582397206260653,1
Male,77,African-American,-17.06111798136874,1
Male,21,African-American,0.0,1
Male,45,Caucasian,19.0,0
Male,39000,African-American,10.205885142477126,1
Male,35000,African-American,7.425075681800773,1
Male,32000,African-American,4.560808726313684,1
Male,35000,African-American,26.261108274177623,0
Male,26000,African-American,7.0,0
Male,47,Caucasian,-2.1125281461339056,0
Male,56000,Caucasian,2.0,1
Male,28000,African-American,14.0,0
Male,28000,Caucasian,-5.9261754204419725,0
Male,27,Other,0.0,0
Male,22000,Hispanic,19.641669293480504,0
Male,63000,Caucasian,2.0,1
Female,29,African-American,2.3676674490913836,1
Female,31000,African-American,10.0,1
Male,26000,African-American,20.607157243731073,0
Male,40,Caucasian,9.0,1
Male,31,Caucasian,11.0,0
Male,23,African-American,1.0,1
Male,28000,African-American,3.0,0
Male,26000,Hispanic,8.980775557780271,1
Male,53000,Caucasian,-13.31637371918098,1
Male,41,African-American,-15.108854889236053,1
Female,36000,Caucasian,-13.279484519345836,0
Male,37000,African-American,-14.627897799020195,0
Male,51000,Caucasian,-9.72236520062658,1
Female,36000,African-American,8.240232882400212,1
Male,24000,Caucasian,3.0,0
Male,31000,Caucasian,-16.148348967640697,0
Male,25,African-American,8.0,1
Female,26,African-American,30.594230774032404,1
Male,30000,African-American,-6.901421859583888,1
Male,43000,Caucasian,-4.762817215422354,1
Male,36,African-American,6.0,1
Male,24000,Other,-19.3691794850094,0
Male,55,African-American,3.740266406113814,1
Male,21000,African-American,1.0,1
Male,57000,Caucasian,21.0,0
Male,23,African-American,0.0,0
Male,36000,Caucasian,12.084488722133514,0
Male,33,Caucasian,3.0,1
Male,29,African-American,6.0,0
Male,31,African-American,32.797416217183354,1
Male,20000,African-American,1.0,0
Male,31000,Other,0.0,1
Male,22000,Caucasian,2.0,0
Male,26000,Hispanic,5.0,1
Male,23,African-American,4.298763113396507,0
Male,26000,Caucasian,-19.321055743818494,1
Male,24000,Caucasian,3.0,1
Male,40000,Other,22.072015063168017,0
Female,23000,African-American,2.0,0
Male,41000,African-American,14.0,0
Male,30000,African-American,10.0,1
Male,44000,African-American,6.8668720418292075,1
Male,48,Other,-4.915332455761723,1
Male,36000,Caucasian,-1.5486951858257276,1
Male,32000,Hispanic,1.0,1
Male,38,Asian,-6.903855124545568,1
Male,30000,Hispanic,7.0,1
Male,67000,Hispanic,0.0,0
Male,20,African-American,-2.340482821631425,0
Female,23,African-American,-1.2882998687445018,1
Male,41000,Caucasian,-3.3558836878314366,1
Male,26,African-American,3.0,0
Male,52000,Hispanic,2.0,1
Male,56000,African-American,0.0,1
Female,33,African-American,-5.901197817310152,1
Male,50000,African-American,4.0,0
Female,23,African-American,0.0,1
Female,52000,Caucasian,-2.7648804749471037,1
Male,23000,African-American,7.762892447602908,0
Male,20,African-American,1.0,0
Male,37,African-American,11.0,0
Male,54000,Caucasian,-17.032003304639826,1
Male,20,African-American,1.0,0
Male,35,African-American,24.860327939389588,0
Male,37,African-American,-2.857123039604227,1
Male,28,African-American,8.0,0
Male,39,African-American,9.0,1
Male,49,African-American,13.0,1
Male,19000,African-American,2.788560312610362,0
Male,31000,Hispanic,3.0,1
Male,32,African-American,5.0,0
Female,39000,Caucasian,29.013186878117885,0
Male,43,African-American,20.0,1
Female,19,African-American,1.0,0
Male,25000,African-American,5.0,0
Male,25000,African-American,0.0,0
Male,45000,Caucasian,2.0,1
Male,26000,African-American,3.4959102690118025,0
Male,28,African-American,9.0,0
Male,36,African-American,16.552777762662185,0
Male,26000,African-American,30.23125708837365,0
Male,44000,Caucasian,-25.781259340313778,1
Male,25,African-American,5.0,0
Male,30000,African-American,1.0,1
Male,41,Caucasian,5.0,0
Female,30,African-American,4.0,1
Female,33,African-American,1.0,1
Female,28,African-American,-3.779605224514258,1
Male,23000,African-American,0.0,0
Male,23000,Caucasian,-26.542559867673333,1
Male,25000,Caucasian,5.578933006801215,1
Male,38,Caucasian,2.0,1
Male,40,African-American,13.856740871434653,1
Male,24,Caucasian,0.0,1
Male,29,African-American,-3.791647880393551,0
Male,34000,African-American,22.0,1
Male,31000,Caucasian,6.0,0
Female,46000,African-American,13.961683605873741,1
Male,42000,African-American,7.3283332170409246,0
Male,22,African-American,1.0,1
Male,31,African-American,6.351931321172573,1
Male,55000,African-American,-1.4792094672085874,0
Male,20000,Caucasian,-12.451905186133734,1
Male,27,African-American,12.0,0
Female,45,Caucasian,12.154957979592652,0
Female,35000,Caucasian,4.0,1
Male,37,Caucasian,-10.666410276992812,1
Male,34,Caucasian,10.980700707131584,1
Male,22,African-American,1.0,0
Male,42000,Caucasian,12.661940804286088,1
Male,51,Hispanic,-11.01023508881252,1
Male,25,Other,8.357274058540314,0
Male,22000,African-American,0.0,1
Male,24000,Caucasian,-17.007504286921172,0
Female,24000,African-American,6.0,1
Male,37000,Caucasian,-12.468812315340799,0
Male,44000,African-American,11.697536085470144,1
Male,35,African-American,1.0,1
Male,41000,Caucasian,8.82473550503819,1
Male,29,African-American,25.31241684961392,1
Male,34000,African-American,0.0,0
Male,24000,Caucasian,8.0,0
Male,45,African-American,5.0,1
Male,24000,African-American,-1.9805638706035333,0
Male,23,African-American,1.0,1
Male,31,African-American,4.773824912031566,0
Male,42000,African-American,1.0,1
Female,34,African-American,1.0,1
Male,53,African-American,-1.9522801154952227,1
Female,51000,Hispanic,-7.896589652168699,1
Female,34,Caucasian,29.221307532731053,1
Male,23,Caucasian,10.221837155052064,0
Male,37,African-American,1.0,1
Female,32000,Hispanic,-14.43065597221491,0
Male,62,Caucasian,-20.203785132514575,1
Male,43,Caucasian,0.0,0
Female,36000,African-American,7.324740963042141,1
Female,54000,Caucasian,12.0,1
Female,20000,Caucasian,-3.3593056460027015,1
Male,30000,African-American,0.0,1
Male,30000,African-American,33.036511842721985,0
Male,18,African-American,2.0,0
Male,51000,Caucasian,10.385487396807582,1
Male,26,African-American,2.0,1
Female,21000,African-American,1.8879738922379017,1
Male,25,African-American,10.154363742910125,0
Male,29000,Caucasian,-7.003028037869926,1
Male,29000,African-American,1.331747543263083,1
Male,22,African-American,1.0,0
Male,25,Caucasian,19.207445794175797,1
Male,44000,Caucasian,49.71577245792933,0
Male,27000,Caucasian,1.0,1
Male,27,African-American,2.0,1
Male,27000,African-American,15.0,0
Male,23,African-American,10.6427715437899,0
Male,21,African-American,7.0,0
Female,25,Caucasian,2.0,1
Male,48000,Other,36.48244098990952,1
Male,25,African-American,2.0,1
Male,24000,Caucasian,11.993937230000997,0
Male,30000,African-American,-7.60224462321197,0
Male,25000,African-American,-17.026368791673683,0
Female,25000,Caucasian,-14.107287789779797,1
Male,36,Caucasian,14.0,0
Male,31000,Caucasian,2.0,1
Female,29000,Caucasian,-12.292267834572447,0
Male,21,Caucasian,14.517560412625475,0
Male,30,African-American,-9.34244914440135,1
Male,54,Caucasian,7.198879207815281,1
Male,21000,African-American,11.933299892947318,0
Male,39,African-American,5.0,1
Male,59,African-American,12.532945347105839,1
Female,28000,African-American,-12.615236384861253,0
Male,40,African-American,0.05377101140294016,0
Male,25,African-American,1.0,1
Male,25000,African-American,10.0,0
Female,57000,Caucasian,-21.235639741938172,1
Male,23,Other,3.5345393431378795,1
Male,31000,Caucasian,-16.280333142823537,0
Male,26000,Caucasian,10.0,0
Male,44,Hispanic,13.712000071838208,0
Male,48000,African-American,0.0,1
Male,62000,Caucasian,0.0,1
Male,46000,African-American,6.789713701867313,1
Male,38,Hispanic,-9.41456908313051,1
Male,25000,Caucasian,28.77025042163211,0
Male,34000,Hispanic,0.022033527401628006,1
Male,27,African-American,0.0,1
Female,26,African-American,0.0,1
Male,20,African-American,6.0,0
Male,28000,African-American,-3.998809926615524,0
Male,27000,Caucasian,1.0,0
Male,27,Other,4.319579638165784,0
Male,27000,African-American,0.0,1
Male,34000,Caucasian,-14.199752278658575,0
Male,29000,African-American,-9.020518014871012,0
Male,44,African-American,0.0,1
