age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
25_to_45,Self-emp-inc,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,1
greater_than_45,Private,6_to_12,Divorced,Sales,Not-in-family,White,Female,51,United-States,0
greater_than_45,Private,6_to_12,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,40,Non-US,0
greater_than_45,Local-gov,6_to_12,Separated,Transport-moving,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Adm-clerical,Other-relative,Black,Male,40,United-States,0
less_than_25,Self-emp-not-inc,6_to_12,Divorced,Machine-op-inspct,Not-in-family,White,Male,50,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Own-child,White,Female,35,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,United-States,1
25_to_45,State-gov,greater_than_12,Married-civ-spouse,Other-service,Wife,White,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Own-child,White,Female,20,United-States,0
25_to_45,Private,6_to_12,Never-married,Machine-op-inspct,Other-relative,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
25_to_45,State-gov,6_to_12,Never-married,Farming-fishing,Not-in-family,Black,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Craft-repair,Unmarried,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,0
less_than_25,State-gov,6_to_12,Never-married,Other-service,Own-child,White,Female,11,United-States,0
greater_than_45,Self-emp-not-inc,greater_than_12,Never-married,Farming-fishing,Not-in-family,White,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Not-in-family,Black,Female,35,United-States,0
25_to_45,Self-emp-not-inc,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
25_to_45,Self-emp-not-inc,greater_than_12,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,88,United-States,0
less_than_25,Private,6_to_12,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,0
25_to_45,State-gov,6_to_12,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Sales,Not-in-family,White,Male,40,United-States,1
less_than_25,Local-gov,6_to_12,Never-married,Prof-specialty,Own-child,White,Female,25,United-States,0
25_to_45,Private,greater_than_12,Never-married,Exec-managerial,Own-child,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Transport-moving,Husband,White,Male,32,United-States,1
greater_than_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,1
greater_than_45,Private,6_to_12,Separated,Sales,Unmarried,White,Male,35,United-States,0
greater_than_45,Private,6_to_12,Divorced,Exec-managerial,Not-in-family,White,Male,50,United-States,1
25_to_45,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,44,United-States,1
25_to_45,Private,greater_than_12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Sales,Wife,White,Female,20,United-States,0
greater_than_45,Local-gov,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,1
25_to_45,Private,less_than_6,Divorced,Other-service,Unmarried,Other,Female,20,Non-US,0
greater_than_45,Local-gov,6_to_12,Widowed,Tech-support,Not-in-family,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Separated,Craft-repair,Not-in-family,White,Male,40,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Other-service,Wife,White,Female,15,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
25_to_45,State-gov,greater_than_12,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Other-service,Not-in-family,White,Male,20,Non-US,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,Non-US,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,25,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,Other,Male,40,Non-US,0
greater_than_45,Private,6_to_12,Widowed,Priv-house-serv,Unmarried,Black,Female,35,United-States,0
25_to_45,Private,less_than_6,Never-married,Other-service,Own-child,Black,Male,56,United-States,0
25_to_45,Private,greater_than_12,Divorced,Prof-specialty,Not-in-family,White,Male,45,United-States,0
greater_than_45,Federal-gov,6_to_12,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,45,United-States,1
less_than_25,Private,6_to_12,Never-married,Sales,Unmarried,White,Female,49,United-States,0
greater_than_45,Private,6_to_12,Separated,Machine-op-inspct,Not-in-family,Black,Female,40,United-States,0
greater_than_45,Private,greater_than_12,Divorced,Transport-moving,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Separated,Adm-clerical,Not-in-family,White,Male,35,United-States,0
greater_than_45,Private,less_than_6,Separated,Craft-repair,Unmarried,White,Male,40,Non-US,0
25_to_45,Private,6_to_12,Separated,Adm-clerical,Unmarried,Black,Female,40,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,0
less_than_25,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Male,30,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Transport-moving,Husband,White,Male,60,United-States,1
25_to_45,Private,6_to_12,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Protective-serv,Not-in-family,White,Male,40,United-States,0
greater_than_45,Private,less_than_6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,0
25_to_45,Local-gov,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
greater_than_45,Self-emp-inc,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
less_than_25,Private,6_to_12,Never-married,Tech-support,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,less_than_6,Divorced,Other-service,Not-in-family,White,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Exec-managerial,Not-in-family,Black,Male,40,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,0
greater_than_45,Self-emp-inc,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,1
25_to_45,Local-gov,6_to_12,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,0
less_than_25,Private,less_than_6,Never-married,Other-service,Own-child,White,Female,10,United-States,0
25_to_45,State-gov,greater_than_12,Separated,Craft-repair,Not-in-family,White,Male,40,United-States,1
less_than_25,Private,6_to_12,Married-civ-spouse,Adm-clerical,Wife,White,Female,28,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,0
greater_than_45,Private,6_to_12,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,1
greater_than_45,Private,6_to_12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Widowed,Other-service,Not-in-family,White,Female,36,United-States,0
greater_than_45,Private,6_to_12,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,50,United-States,0
less_than_25,Private,6_to_12,Never-married,Protective-serv,Own-child,White,Male,30,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,0
less_than_25,Private,6_to_12,Never-married,Tech-support,Not-in-family,White,Male,45,United-States,0
greater_than_45,Private,6_to_12,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,15,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,0
greater_than_45,Private,6_to_12,Divorced,Tech-support,Not-in-family,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,0
greater_than_45,Local-gov,6_to_12,Widowed,Adm-clerical,Unmarried,White,Female,5,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
greater_than_45,Self-emp-inc,less_than_6,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,Non-US,0
25_to_45,Private,greater_than_12,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,0
less_than_25,Private,less_than_6,Never-married,Farming-fishing,Own-child,Black,Male,20,United-States,0
greater_than_45,Private,less_than_6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
greater_than_45,Local-gov,greater_than_12,Never-married,Prof-specialty,Unmarried,Black,Female,15,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
25_to_45,Self-emp-inc,6_to_12,Never-married,Exec-managerial,Not-in-family,White,Male,50,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Own-child,White,Female,35,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,United-States,1
greater_than_45,Private,6_to_12,Widowed,Machine-op-inspct,Not-in-family,White,Female,32,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,1
greater_than_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
less_than_25,Private,less_than_6,Never-married,Other-service,Not-in-family,White,Female,37,United-States,0
25_to_45,Private,6_to_12,Separated,Handlers-cleaners,Not-in-family,White,Male,65,United-States,0
25_to_45,Self-emp-inc,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
greater_than_45,Private,6_to_12,Divorced,Transport-moving,Not-in-family,White,Male,48,United-States,0
less_than_25,Private,6_to_12,Never-married,Craft-repair,Own-child,White,Male,40,United-States,0
greater_than_45,Self-emp-inc,less_than_6,Married-civ-spouse,Transport-moving,Husband,White,Male,70,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,30,United-States,0
less_than_25,Private,6_to_12,Never-married,Handlers-cleaners,Unmarried,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Female,30,United-States,0
25_to_45,State-gov,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,0
25_to_45,Self-emp-not-inc,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,0
25_to_45,Local-gov,6_to_12,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,1
less_than_25,State-gov,6_to_12,Never-married,Other-service,Own-child,White,Female,25,United-States,0
25_to_45,Private,6_to_12,Divorced,Machine-op-inspct,Own-child,White,Female,40,United-States,0
greater_than_45,Federal-gov,6_to_12,Separated,Adm-clerical,Unmarried,Black,Female,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Adm-clerical,Husband,White,Male,38,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
25_to_45,Federal-gov,6_to_12,Never-married,Craft-repair,Own-child,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Divorced,Tech-support,Unmarried,White,Female,40,United-States,0
less_than_25,Self-emp-not-inc,6_to_12,Never-married,Farming-fishing,Own-child,White,Male,25,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,0
greater_than_45,Self-emp-inc,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,Non-US,1
25_to_45,Private,greater_than_12,Married-civ-spouse,Craft-repair,Husband,White,Male,38,United-States,0
25_to_45,Private,less_than_6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,Non-US,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Tech-support,Husband,Black,Male,40,United-States,1
25_to_45,Self-emp-not-inc,greater_than_12,Divorced,Prof-specialty,Not-in-family,White,Male,65,United-States,0
greater_than_45,State-gov,less_than_6,Widowed,Other-service,Not-in-family,Black,Female,40,United-States,0
greater_than_45,Local-gov,6_to_12,Widowed,Adm-clerical,Not-in-family,White,Female,30,United-States,0
25_to_45,Private,greater_than_12,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,50,United-States,0
25_to_45,State-gov,6_to_12,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,35,United-States,1
less_than_25,Private,6_to_12,Never-married,Handlers-cleaners,Own-child,White,Male,25,United-States,0
25_to_45,Self-emp-not-inc,greater_than_12,Married-civ-spouse,Prof-specialty,Wife,White,Female,15,United-States,1
less_than_25,Private,6_to_12,Never-married,Other-service,Not-in-family,White,Female,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
greater_than_45,Private,less_than_6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,0
greater_than_45,Private,less_than_6,Divorced,Other-service,Not-in-family,White,Female,15,United-States,0
25_to_45,Private,6_to_12,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Other-relative,White,Female,40,United-States,0
25_to_45,Local-gov,6_to_12,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,50,United-States,0
greater_than_45,Local-gov,greater_than_12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,35,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,1
less_than_25,Private,6_to_12,Never-married,Adm-clerical,Not-in-family,White,Female,20,United-States,0
25_to_45,Federal-gov,greater_than_12,Never-married,Tech-support,Unmarried,White,Male,40,United-States,0
25_to_45,Federal-gov,greater_than_12,Separated,Tech-support,Unmarried,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Never-married,Sales,Not-in-family,White,Female,40,United-States,0
greater_than_45,Private,6_to_12,Divorced,Craft-repair,Unmarried,White,Male,40,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,United-States,1
25_to_45,Private,6_to_12,Divorced,Exec-managerial,Unmarried,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,0
