age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
30,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,-1
49,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,United-States,1
40,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,-1
38,Private,6,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,-1
25,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
51,State-gov,9,Divorced,Exec-managerial,Not-in-family,White,Male,37,United-States,1
23,Local-gov,13,Never-married,Adm-clerical,Own-child,White,Female,40,Germany,-1
60,Self-emp-not-inc,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,67,United-States,1
44,Private,9,Divorced,Sales,Not-in-family,White,Male,60,United-States,1
53,Self-emp-not-inc,15,Divorced,Prof-specialty,Unmarried,White,Male,60,United-States,1
66,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,United-States,1
44,Local-gov,11,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,40,United-States,-1
38,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,1
30,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,1
36,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,42,United-States,-1
38,Local-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,1
31,Federal-gov,13,Never-married,Exec-managerial,Not-in-family,White,Female,45,United-States,-1
26,Private,7,Never-married,Transport-moving,Not-in-family,White,Female,35,United-States,-1
23,Private,10,Never-married,Other-service,Not-in-family,White,Male,25,United-States,-1
58,State-gov,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,-1
44,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
59,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
36,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
42,Private,10,Divorced,Other-service,Not-in-family,White,Female,52,United-States,1
17,Private,7,Never-married,Sales,Not-in-family,White,Female,20,United-States,-1
59,Local-gov,6,Widowed,Prof-specialty,Unmarried,White,Female,15,United-States,-1
22,Private,10,Never-married,Farming-fishing,Not-in-family,White,Male,40,United-States,-1
40,Private,13,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,-1
36,Private,13,Never-married,Prof-specialty,Not-in-family,Black,Male,40,United-States,-1
49,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,25,United-States,1
38,Self-emp-not-inc,9,Separated,Exec-managerial,Unmarried,White,Male,25,United-States,-1
48,Private,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,-1
33,Private,12,Married-civ-spouse,Sales,Husband,White,Male,46,United-States,-1
34,Self-emp-not-inc,11,Widowed,Exec-managerial,Unmarried,White,Female,40,United-States,-1
58,Local-gov,9,Widowed,Other-service,Not-in-family,White,Male,40,United-States,-1
52,Private,6,Divorced,Transport-moving,Unmarried,White,Male,40,United-States,-1
45,Local-gov,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,47,United-States,1
37,Private,4,Separated,Other-service,Unmarried,Black,Male,40,United-States,-1
48,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,Dominican-Republic,-1
40,Federal-gov,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
29,Private,13,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,-1
33,Private,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,10,United-States,-1
48,Private,9,Married-civ-spouse,Tech-support,Husband,Black,Male,48,United-States,-1
36,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,-1
31,Private,10,Divorced,Machine-op-inspct,Unmarried,White,Female,35,United-States,-1
41,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,-1
29,Federal-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,-1
20,Private,10,Never-married,Craft-repair,Own-child,White,Male,40,United-States,-1
53,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
37,Private,9,Divorced,Sales,Unmarried,White,Female,40,United-States,-1
28,Private,13,Married-civ-spouse,Other-service,Wife,White,Female,35,United-States,-1
27,Private,13,Never-married,Sales,Not-in-family,White,Female,40,United-States,-1
23,Private,10,Never-married,Adm-clerical,Own-child,White,Female,40,Nicaragua,-1
25,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,56,United-States,1
63,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,United-States,-1
65,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,18,United-States,-1
77,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,-1
32,Private,9,Divorced,Other-service,Not-in-family,White,Male,40,United-States,-1
40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
67,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,-1
24,Local-gov,14,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,-1
53,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
37,Self-emp-inc,14,Divorced,Prof-specialty,Not-in-family,Black,Male,40,United-States,1
44,State-gov,10,Separated,Tech-support,Own-child,Black,Female,40,United-States,-1
17,Private,7,Never-married,Sales,Own-child,White,Female,20,United-States,-1
47,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,1
62,Federal-gov,6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,United-States,-1
39,Private,12,Divorced,Prof-specialty,Not-in-family,White,Male,60,United-States,-1
32,State-gov,10,Divorced,Prof-specialty,Other-relative,White,Female,40,United-States,-1
25,Private,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,United-States,1
30,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,United-States,1
47,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
40,Private,6,Divorced,Craft-repair,Own-child,White,Male,40,United-States,-1
38,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
41,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
21,Private,10,Never-married,Sales,Own-child,White,Male,20,United-States,-1
32,State-gov,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,United-States,1
54,Private,4,Never-married,Craft-repair,Not-in-family,Black,Male,50,United-States,-1
31,Private,1,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,25,United-States,-1
42,Private,11,Divorced,Prof-specialty,Unmarried,White,Male,40,United-States,-1
23,Private,6,Never-married,Handlers-cleaners,Own-child,White,Male,40,Mexico,-1
18,Private,9,Never-married,Sales,Own-child,White,Female,33,United-States,-1
37,Private,10,Never-married,Sales,Not-in-family,White,Male,50,United-States,-1
53,State-gov,12,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,-1
50,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,84,United-States,-1
64,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,1
55,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,-1
63,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
53,Private,10,Divorced,Adm-clerical,Unmarried,Other,Female,45,Mexico,-1
18,Private,7,Never-married,Adm-clerical,Unmarried,White,Male,40,United-States,-1
33,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Mexico,-1
62,Private,7,Widowed,Handlers-cleaners,Not-in-family,Black,Female,40,United-States,-1
56,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,Germany,1
58,State-gov,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,43,United-States,1
33,Private,6,Separated,Sales,Unmarried,White,Female,38,United-States,-1
58,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,-1
44,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,1
81,Private,4,Widowed,Machine-op-inspct,Unmarried,White,Female,40,United-States,-1
28,Private,9,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,35,China,-1
28,Private,9,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,-1
43,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,1
51,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,-1
23,Private,10,Never-married,Prof-specialty,Own-child,White,Male,52,United-States,-1
48,Self-emp-not-inc,9,Separated,Other-service,Unmarried,White,Female,45,United-States,-1
45,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,United-States,1
48,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,70,United-States,-1
37,State-gov,9,Divorced,Other-service,Not-in-family,White,Female,16,United-States,-1
34,Private,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,United-States,1
63,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,1
38,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
29,Private,9,Never-married,Tech-support,Own-child,White,Male,40,United-States,-1
33,Private,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,-1
47,Private,3,Separated,Other-service,Unmarried,White,Female,40,El-Salvador,-1
30,Private,5,Divorced,Farming-fishing,Own-child,White,Male,30,United-States,-1
35,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
54,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
26,Private,14,Never-married,Exec-managerial,Not-in-family,Black,Male,50,United-States,-1
39,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,54,United-States,-1
34,State-gov,9,Separated,Other-service,Not-in-family,White,Female,40,United-States,-1
55,Private,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,40,India,-1
33,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,76,United-States,1
17,Private,4,Never-married,Other-service,Own-child,White,Male,36,Mexico,-1
27,Private,6,Never-married,Other-service,Own-child,White,Female,38,United-States,-1
53,Private,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,41,United-States,1
43,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,-1
22,Private,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,40,United-States,-1
52,Private,13,Divorced,Tech-support,Unmarried,White,Female,50,United-States,-1
60,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
55,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,65,United-States,1
39,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,1
29,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
41,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,1
61,Private,9,Widowed,Transport-moving,Unmarried,White,Female,40,Puerto-Rico,-1
71,Federal-gov,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,-1
20,Private,10,Never-married,Machine-op-inspct,Own-child,White,Male,35,United-States,-1
33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,Canada,-1
52,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,1
40,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,1
31,Local-gov,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99,Columbia,-1
42,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
63,Private,9,Married-civ-spouse,Sales,Husband,White,Male,21,United-States,-1
53,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,-1
34,State-gov,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
48,Private,10,Separated,Craft-repair,Unmarried,White,Male,40,Honduras,-1
49,Private,9,Divorced,Other-service,Not-in-family,White,Female,24,United-States,-1
28,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Female,55,United-States,-1
44,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,1
27,Private,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,40,Philippines,1
49,Private,3,Married-spouse-absent,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,20,Vietnam,-1
34,Private,4,Never-married,Priv-house-serv,Own-child,White,Female,30,United-States,-1
27,Self-emp-not-inc,13,Never-married,Craft-repair,Own-child,White,Male,35,United-States,-1
38,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,36,United-States,-1
24,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,-1
29,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,48,United-States,-1
39,Private,9,Divorced,Sales,Other-relative,White,Female,40,United-States,-1
50,Private,14,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,United-States,1
44,State-gov,14,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,-1
58,Private,9,Divorced,Sales,Not-in-family,White,Male,40,United-States,-1
25,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,50,United-States,-1
23,Private,10,Never-married,Other-service,Not-in-family,White,Female,35,United-States,-1
20,Private,10,Never-married,Sales,Own-child,White,Male,40,United-States,-1
46,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,-1
21,Private,9,Never-married,Sales,Own-child,White,Female,35,United-States,-1
63,Private,6,Separated,Other-service,Unmarried,Black,Female,40,United-States,-1
38,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
27,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,55,United-States,-1
41,Private,14,Married-civ-spouse,Other-service,Wife,White,Female,50,United-States,1
43,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
39,State-gov,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,United-States,-1
56,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,1
44,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,-1
24,Private,10,Never-married,Transport-moving,Own-child,White,Male,40,United-States,-1
49,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,-1
38,Private,11,Married-civ-spouse,Other-service,Husband,White,Male,70,Iran,-1
36,Self-emp-not-inc,9,Divorced,Sales,Not-in-family,White,Male,35,United-States,-1
50,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,-1
46,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,52,United-States,-1
41,Local-gov,13,Separated,Prof-specialty,Unmarried,White,Female,10,United-States,-1
46,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
44,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
35,Private,10,Divorced,Tech-support,Not-in-family,White,Male,50,United-States,-1
44,Self-emp-not-inc,12,Divorced,Exec-managerial,Unmarried,Black,Female,45,United-States,-1
51,Private,9,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,-1
74,Local-gov,4,Widowed,Other-service,Not-in-family,White,Female,35,United-States,-1
32,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,35,United-States,-1
22,Private,10,Never-married,Adm-clerical,Own-child,White,Female,30,United-States,-1
47,Private,9,Divorced,Exec-managerial,Unmarried,Black,Female,40,United-States,-1
32,Private,8,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,40,United-States,-1
64,Federal-gov,10,Widowed,Exec-managerial,Not-in-family,White,Female,25,United-States,-1
44,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,25,United-States,1
59,Private,13,Widowed,Exec-managerial,Unmarried,White,Male,40,United-States,1
34,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,35,United-States,-1
54,Private,13,Divorced,Prof-specialty,Unmarried,White,Male,40,Canada,1
33,Private,10,Divorced,Other-service,Not-in-family,Black,Female,30,Dominican-Republic,-1
44,Private,2,Married-civ-spouse,Transport-moving,Wife,White,Female,60,United-States,-1
31,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,1
30,State-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,-1
18,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,17,United-States,-1
